particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	14.0	1.0	5.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.70468902055706	10.873930608545368	-53.39371909201145	-38.01565894910267	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.27146100672087	0.1759560149787949	-4.395880698102937	-4.147041315338802	-0.000341385065901	0.0009338930617243	-0.0010017471827494	0.0003189770509472	-0.000341385065901	0.0009338930617243	-0.0010017471827494	0.0003189770509472	-1163.7346747700628	228.8104269698721	-1325.5280792866488	-1001.941270253477	0.6071428571428572	0.0505076272276105	0.5714285714285714	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.000341385065901	-0.0003189770509472	0.0010017471827494	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	14.0	1.0	10.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.68894758181913	10.889494336356153	-53.38898287074907	-37.98891229288919	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.269075266332687	0.1746956930209602	-4.392603775511891	-4.1455467571534825	0.002044355322281	0.0003264288961105	0.0018135352362659	0.002275175408296	0.002044355322281	0.0003264288961105	0.0018135352362659	0.002275175408296	-2095.052565626469	1722.3044197262643	-3312.9057000824723	-877.1994311704656	0.3571428571428571	0.101015254455221	0.2857142857142857	0.4285714285714285													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	-0.002044355322281	-0.002275175408296	-0.0018135352362659	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	14.0	1.0	1.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.708941464977606	10.907594326038318	-53.42177537935121	-37.996107550604	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.270620304398914	0.1741800958663563	-4.393784231333738	-4.147456377464091	0.0004993172560533	0.0008420260507139	-9.608507434227016e-05	0.0010947195864488	0.0004993172560533	0.0008420260507139	-9.608507434227016e-05	0.0010947195864488	250.41572674569525	224.40793365157072	91.73535510860876	409.09609838278175	0.5357142857142857	0.1515228816828316	0.4285714285714285	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	-0.0004993172560533	-0.0010947195864488	9.608507434227016e-05	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	14.0	1.0	3.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.71014908488307	10.899333706296597	-53.4171418590205	-38.003156310745645	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.271457956238428	0.1741141296240511	-4.394575237995988	-4.148340674480868	-0.0003383345834605	0.0009079922930187	-0.0009803820911192	0.0003037129241982	-0.0003383345834605	0.0009079922930187	-0.0009803820911192	0.0003037129241982	-1577.689253683197	6.025855655597304	-1581.9501770797212	-1573.428330286673	0.6071428571428572	0.0505076272276105	0.5714285714285714	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0003383345834605	-0.0003037129241982	0.0009803820911192	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	14.0	1.0	5.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.73198962318045	10.858169412212588	-53.40987484582833	-38.05410440053259	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.272659490268348	0.1801536498760075	-4.40004735775118	-4.145271622785516	-0.0015398686133797	0.0051315279589378	-0.005168406830993	0.0020886696042335	-0.0015398686133797	0.0051315279589378	-0.005168406830993	0.0020886696042335	1926.7157289490929	4567.566850228499	-1303.0417643703586	5156.473222268544	0.5	0.101015254455221	0.4285714285714285	0.5714285714285714													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0015398686133797	-0.0020886696042335	0.005168406830993	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	14.0	1.0	10.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.72343191823789	10.90079489538762	-53.43145790909018	-38.0154059273856	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.270146276263104	0.1770498476988471	-4.395339424179004	-4.144953128347203	0.0009733453918642	0.0020277257817769	-0.000460473258817	0.0024071640425455	0.0009733453918642	0.0020277257817769	-0.000460473258817	0.0024071640425455	-563.3463854472238	573.6572616803584	-968.9833252583112	-157.70944563613662	0.5	0.2020305089104421	0.3571428571428571	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	-0.0009733453918642	-0.0024071640425455	0.000460473258817	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	14.0	1.0	1.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.72042237328631	10.941329106128345	-53.45711037942341	-37.98373436714922	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.274739578027955	0.1677494376059026	-4.393356342899319	-4.156122813156592	-0.0036199563729869	0.0072726843111686	-0.0087625207668433	0.0015226080208694	-0.0036199563729869	0.0072726843111686	-0.0087625207668433	0.0015226080208694	-1922.9679873132568	1689.05228419809	-3117.3083112483537	-728.6276633781594	0.6071428571428572	0.1515228816828316	0.5	0.7142857142857143													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0036199563729869	-0.0015226080208694	0.0087625207668433	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	14.0	1.0	3.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.74110882622856	10.92527044787549	-53.4664416462183	-38.0157760062388	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.275905870982468	0.1734866516959314	-4.3985794588420095	-4.153232283122926	-0.0047862493274992	0.0015354702211385	-0.0058719907331763	-0.0037005079218221	-0.0047862493274992	0.0015354702211385	-0.0058719907331763	-0.0037005079218221	-1940.7483514901649	924.0422451603324	-2594.144889145878	-1287.3518138344516	0.6428571428571429	0.0	0.6428571428571429	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0047862493274992	0.0037005079218221	0.0058719907331763	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	14.0	1.0	5.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.7711941493409	10.869639181809358	-53.4571897238493	-38.08519857483251	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.281494328900749	0.1806758100124482	-4.409251419356923	-4.153737238444574	-0.0103747072457802	0.0056536880953783	-0.0143724684367359	-0.0063769460548245	-0.0103747072457802	0.0056536880953783	-0.0143724684367359	-0.0063769460548245	-974.4608717330382	2008.5182529169024	-2394.697748507537	445.77600504146073	0.6071428571428572	0.0505076272276105	0.5714285714285714	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0103747072457802	0.0063769460548245	0.0143724684367359	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	14.0	1.0	10.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.70914496587855	10.951335144275976	-53.452908309442655	-37.96538162231445	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.270372660707504	0.1713671250048159	-4.391547516870852	-4.149197804544156	0.0007469609474641	0.0036549969122545	-0.0018375121544069	0.0033314340493352	0.0007469609474641	0.0036549969122545	-0.0018375121544069	0.0033314340493352	-4469.503584106396	6291.140794177532	-8918.01190106865	-20.99526714414069	0.5714285714285714	0.1010152544552211	0.5	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	-0.0007469609474641	-0.0033314340493352	0.0018375121544069	patched_minus_baseline
