id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
933	just	Switchboard. Which extension would you like?__eou__Extension 1616, please.	I'm afraid the line is busy at the moment. Just hold on, please.	I'm afraid the line is busy at the moment. Hold on, please.	Then, will you try extension 235?	-24.52515935897827	-22.15504217147827	-1.1678647313799178	-1.1077521085739135	21	20	-32.15009021759033	-32.36295986175537	-2.473083862891564	-2.489458450904259	13	13	-121.70111894607544	-119.53166437149048	-2.09829515424268	-2.097046743359482	58	57	True	-0.06011262280600427	False
958	just	Excuse me, which one is of the highest quality here?__eou__This one. It is of the best quality and excellently tailored as well. You may try it on.__eou__That is nice. But I don't quite like the collar.	The collar? It is just the collar that is popular with young people in Shanghai.	The collar? It is the collar that is popular with young people in Shanghai.	I don't care what others wear. How much is it?	-46.885088205337524	-40.545244455337524	-2.2326232478732155	-2.0272622227668764	21	20	-21.63762891292572	-21.36702013015747	-1.2728017007603365	-1.2568835370680864	17	17	-200.49942255020142	-193.89385282993317	-2.0459124750020554	-1.9989056992776615	98	97	True	-0.20536102510633913	False
976	just	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.	-10.814951181411743	-15.718759775161743	-1.2016612423790827	-1.964844971895218	9	8	-10.222757458686829	-12.560709953308105	-0.7301969613347735	-0.8971935680934361	14	14	-85.41927111148834	-92.66298532485962	-1.4727460536463508	-1.6256664092080635	58	57	True	0.7631837295161352	True
984	just	Say, what's you favorite sport?__eou__Mmmm ..., it's hard to say. I like golf a lot-but I guess like skating better.__eou__Do you know how to skate, like a skater?	No, I'm strictly a spectator. I just like watching skating. It's so beautiful.	No, I'm strictly a spectator. I like watching skating. It's so beautiful.	Then you must know a lot about skating.	-36.85368227958679	-35.36613345146179	-1.6023340121559475	-1.6075515205209905	23	22	-18.056840300559998	-17.965906023979187	-1.3889877154276922	-1.3819927710753221	13	13	-199.56802558898926	-197.98685693740845	-2.2423373661684187	-2.249850647016005	89	88	True	0.005217508365042978	False
991	just	Ouch! I'm hurt.__eou__Are you all right?	Yes. I'm OK. I just had a tumble. No big deal.	Yes. I'm OK. I had a tumble. No big deal.	Good. You scared me.	-31.31901705265045	-31.06096041202545	-1.5659508526325225	-1.6347873901066028	20	19	-13.43546462059021	-13.776363611221313	-1.343546462059021	-1.3776363611221314	10	10	-89.13311898708344	-89.21596133708954	-1.7826623797416687	-1.820733904838562	50	49	True	0.06883653747408025	False
995	just	Are you being served, sir?	No, not yet. I just want a haircut.	No, not yet. I want a haircut.	Will you sit here, please? How would you like it cut?	-24.039231300354004	-22.353196144104004	-1.6026154200236002	-1.5966568674360002	15	14	-29.116091012954712	-29.90607213973999	-1.6175606118308172	-1.6614484522077773	18	18	-87.75554203987122	-86.8499665260315	-1.9944441372698003	-2.0197666633960814	44	43	True	-0.00595855258760003	False
997	just	Excuse me. You can't leave your car here.	Oh, but I Just want to pick up a package. It won't take long.	Oh, but I Want to pick up a package. It won't take long.	I'm afraid you'll have to find a parking meter.	-36.25743770599365	-43.56620693206787	-1.6480653502724387	-2.0745812824794223	22	21	-13.624285221099854	-14.436329126358032	-0.8515178263187408	-0.902270570397377	16	16	-92.71781301498413	-100.83862614631653	-1.7169965373145208	-1.9026155876663495	54	53	True	0.4265159322069836	False
998	just	It's your turn, sir. I'm sorry that you had to wait. Saturday is a busy day for us.__eou__I suppose so. A haircut, please.__eou__How do you want your hair cut? Any particular way?	I'd just like a trim, and don't cut it too short.	I'd like a trim, and don't cut it too short.	Yes, sir. How about the sideburns?	-21.70022201538086	-19.162352561950684	-1.14211694817794	-1.0645751423305936	19	18	-14.167497396469116	-13.964152932167053	-0.9444998264312744	-0.9309435288111368	15	15	-168.26906144618988	-165.52637028694153	-1.849110565342746	-1.8391818920771281	91	90	True	-0.07754180584734649	False
1001	just	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.	-17.18604612350464	-19.34962034225464	-1.718604612350464	-2.149957815806071	10	9	-60.93478047847748	-60.21994113922119	-2.6493382816729336	-2.6182583104009214	23	23	-181.30022394657135	-182.75970101356506	-2.9241971604285704	-2.9960606723535257	62	61	True	0.4313532034556069	False
1043	just	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.	-31.822254180908203	-36.5617561340332	-1.4464660991321912	-1.7410360063825334	22	21	-38.197850704193115	-37.31571841239929	-1.9098925352096559	-1.8657859206199645	20	20	-97.05683469772339	-100.90236353874207	-1.903075190151439	-2.0180472707748414	51	50	True	0.29456990725034227	False
1047	just	Excuse me. What time does the next bus for Boston leave?__eou__It leaves at 8: 30.__eou__I see. Are there any seats available?	Just a moment, please. Yes, you can have a seat.	A moment, please. Yes, you can have a seat.	Good. How much is a one-way ticket?	-16.23438835144043	-22.29597282409668	-0.9019104639689127	-1.3115278131821577	18	17	-14.45016098022461	-14.560810804367065	-1.0321543557303292	-1.0400579145976476	14	14	-99.02662992477417	-105.22639107704163	-1.302981972694397	-1.4030185476938883	76	75	True	0.409617349213245	False
1052	just	It's time to get up!	I just went to bed!	I went to bed!	You shouldn't have stayed up so late watching TV. I told you we had to get an early start.	-11.667493343353271	-17.519086360931396	-1.1667493343353272	-1.9465651512145996	10	9	-37.7692973613739	-38.67809510231018	-1.4526652831297655	-1.4876190423965454	26	26	-81.35870957374573	-88.1094720363617	-1.7310363739094836	-1.9154233051382976	47	46	True	0.7798158168792724	True
1101	just	Wow! What's the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-66.35004210472107	-65.26315093040466	-2.2116680701573688	-2.2504534803587815	30	29	-50.2510529756546	-50.46242892742157	-2.010042119026184	-2.0184971570968626	25	25	-155.3996697664261	-154.52176654338837	-2.3193980562153147	-2.341238887021036	67	66	True	0.038785410201412684	False
1105	just	Hello. Is Becky there, please?	Just a moment, please. I’ll see if she’s free.	A moment, please. I’ll see if she’s free.	Thanks.	-17.428375720977783	-21.129486560821533	-0.9682430956098769	-1.2429109741659725	18	17	-3.850614070892334	-3.9498887062072754	-0.641769011815389	-0.6583147843678793	6	6	-64.32254028320312	-68.12316989898682	-1.7867372300889757	-1.9463762828281947	36	35	True	0.27466787855609565	False
1154	just	Did you order the cake?__eou__Oh, I forgot.__eou__Get on the phone right now. It might not be too late.	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about' Happy Birthday Tony, from the gang.'	-47.18056869506836	-46.50381088256836	-2.2466937473842075	-2.325190544128418	21	20	-43.50581169128418	-43.284915924072266	-2.559165393604952	-2.5461715249454273	17	17	-165.12212193012238	-164.22495663166046	-2.2016282924016317	-2.2192561706981144	75	74	True	0.0784967967442105	False
1157	just	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	-14.409505844116211	-19.22994041442871	-1.0292504174368722	-1.4792261857252855	14	13	-6.155594706535339	-6.225747585296631	-1.0259324510892232	-1.0376245975494385	6	6	-51.72743880748749	-56.61802625656128	-1.567498145681439	-1.76931332051754	33	32	True	0.44997576828841335	False
1199	just	Excuse me, do you have any English songs?__eou__Yes, we do. They are all in this book.__eou__Great, thanks.	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. Give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-78.06465101242065	-78.11921644210815	-2.6021550337473554	-2.693766084210626	30	29	-4.897011756896973	-5.361571788787842	-0.544112417432997	-0.5957301987542046	9	9	-156.20414447784424	-156.7232699394226	-2.002617236895439	-2.0353671420704234	78	77	True	0.09161105046327078	False
1246	just	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?	-6.867011308670044	-15.615241289138794	-0.5282316391284649	-1.301270107428233	13	12	-28.31655240058899	-29.90966522693634	-1.2871160182085903	-1.3595302375880154	22	22	-78.09560680389404	-88.43353164196014	-1.5018385923825777	-1.7339908165090225	52	51	True	0.773038468299768	True
1249	just	What is your policy on returns?	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, just bring them in and we'll do them for free.	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, bring them in and we'll do them for free.	Sounds good.	-67.49195647239685	-68.00981855392456	-1.4998212549421521	-1.5456776944073765	45	44	-4.425892353057861	-4.485241651535034	-0.632270336151123	-0.6407488073621478	7	7	-109.03546357154846	-109.59603357315063	-1.7307216439928328	-1.7676779608572684	63	62	True	0.04585643946522433	False
1254	just	What'll it be today, sir?__eou__Fill it up. Super Unleaded.__eou__Shall we check your oil and tires?	I just checked the oil myself, but you can check the tires.	I checked the oil myself, but you can check the tires.	( The attendants fill the tank, clean the windscreen, and add some air to the tires. ) All right, sir, that'll be $ 26.50.	-21.94315755367279	-21.28965413570404	-1.2190643085373774	-1.2523325962178848	18	17	-70.78049755096436	-70.31176900863647	-1.7695124387741088	-1.7577942252159118	40	40	-167.61039125919342	-166.49371349811554	-1.7643199079915097	-1.771209718065059	95	94	True	0.03326828768050749	False
1266	just	I'm getting so paunchy that I'm afraid I have to buy a new belt to-morrow, and I think I must go on a diet.	You are just a little bit chubby, not paunchy.	You are a little bit chubby, not paunchy.	You know, I'm a compulsive overeater. I got to watch what I eat.	-25.104222774505615	-28.372268199920654	-1.4767189867356245	-1.773266762495041	17	16	-36.09870529174805	-36.169912815093994	-1.504112720489502	-1.5070797006289165	24	24	-165.76840257644653	-169.11253261566162	-2.152836397096708	-2.225164902837653	77	76	True	0.2965477757594164	False
1267	just	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.	-12.55649471282959	-16.88083553314209	-0.8968924794878278	-1.2985258102416992	14	13	-11.13279390335083	-11.88403844833374	-0.6957996189594269	-0.7427524030208588	16	16	-52.45914173126221	-57.52752494812012	-1.2794912617381027	-1.438188123703003	41	40	True	0.4016333307538714	False
1299	just	Hello?	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	I’m sorry. I think you are calling the wrong person. My name is not Mr. Bernie.	-87.5807409286499	-88.94290065765381	-1.9462386873033313	-2.021429560401223	45	44	-26.867717266082764	-26.748907566070557	-1.0747086906433105	-1.0699563026428223	25	25	-139.35524368286133	-140.5993947982788	-1.8336216274060702	-1.8746585973103842	76	75	True	0.07519087309789185	False
