source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	43	43	That's great to hear! Safe driving starts with well-maintained brakes, so glad they're in good shape.	that's great to hear! safe driving starts with well-maintained brakes, so glad they're in good shape.	That's great to hear! Safe driving starts with well-maintained brakes, so glad they're in good shape.  \n\nIs there anything else you'd like to discuss about your vehicle, or perhaps tips for brake care? 🚗💨	-47.456592321395874	-19.56992948055268	-1.4380785551938144	-0.5930281660773538	33	33	-19.56992948055268	-47.456592321395874	-0.5930281660773538	-1.4380785551938144	27.8866628408432	0.8450503891164607	True	True	1.275180032061086e-05	9.978174903856406e-06
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	44	44	That's great to hear! Safe driving starts with reliable brakes, so it's good to know they're in good working order. Do you have any other questions about car maintenance or safety?	that's great to hear! safe driving starts with reliable brakes, so it's good to know they're in good working order. do you have any other questions about car maintenance or safety?	That's great to hear! Safe driving starts with reliable brakes, so it's good to know they're in good working order. Do you have any other questions about car maintenance or safety?	-52.372291684150696	-19.915790796279907	-1.114304078386185	-0.4237402297080831	47	47	-19.915790796279907	-52.372291684150696	-0.4237402297080831	-1.114304078386185	32.45650088787079	0.6905638486781019	True	True	9.023309264234074e-06	7.060662477955299e-06
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	45	45	That's great to hear! Safe driving is key. Is there anything else you'd like to know about your vehicle, driving tips, or perhaps how to prepare for a long trip?	that's great to hear! safe driving is key. is there anything else you'd like to know about your vehicle, driving tips, or perhaps how to prepare for a long trip?	That's great to hear! Safe driving is key. Is there anything else you'd like to know about your vehicle, driving tips, or perhaps how to prepare for a long trip?	-62.3941490650177	-21.360709309577945	-1.3563945448916892	-0.46436324586039	46	46	-21.360709309577945	-62.3941490650177	-0.46436324586039	-1.3563945448916892	41.03343975543976	0.8920312990312992	True	True	2.1273831029634204e-06	1.6646591191180836e-06
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	46	46	That's great news! It's always good to have reliable brakes for safety.	that's great news! it's always good to have reliable brakes for safety.	That's great news! It's always good to have reliable brakes for safety.\n\nAre you doing some routine maintenance, or did you just notice how well they're performing?	-46.95674395561218	-21.261048674583435	-1.878269758224488	-0.8504419469833374	25	25	-21.261048674583435	-46.95674395561218	-0.8504419469833374	-1.878269758224488	25.695695281028748	1.02782781124115	True	True	2.3503241838640515e-06	1.8391086119387752e-06
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	47	47	That's great news! Safe braking is crucial for driving. Is there anything else you'd like to know about your vehicle or driving safety?	that's great news! safe braking is crucial for driving. is there anything else you'd like to know about your vehicle or driving safety?	That's great news! Safe braking is crucial for driving. Is there anything else you'd like to know about your vehicle or driving safety?	-48.61625611782074	-12.71868371963501	-1.3139528680492092	-0.343748208638784	37	37	-12.71868371963501	-48.61625611782074	-0.343748208638784	-1.3139528680492092	35.89757239818573	0.9702046594104252	True	True	0.012051184395487937	0.009429948922776363
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	48	48	That's great to hear! Well-functioning brakes are crucial for safety.	that's great to hear! well-functioning brakes are crucial for safety.	That's great to hear! Well-functioning brakes are crucial for safety.\n\nIs there anything else you'd like to know about vehicle maintenance, or perhaps you were asking a specific question earlier and wanted to continue the conversation?	-45.40595710277557	-18.922709703445435	-1.8919148792823155	-0.7884462376435598	24	24	-18.922709703445435	-45.40595710277557	-0.7884462376435598	-1.8919148792823155	26.48324739933014	1.1034686416387558	True	True	2.4358777098247584e-05	1.90605351573387e-05
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	49	49	That's great to hear! Safe driving starts with reliable brakes, so glad yours are in good shape. 😊 Is there anything else you'd like to know or discuss?	that's great to hear! safe driving starts with reliable brakes, so glad yours are in good shape. 😊 is there anything else you'd like to know or discuss?	That's great to hear! Safe driving starts with reliable brakes, so glad yours are in good shape. 😊 Is there anything else you'd like to know or discuss?	-47.35996234416962	-16.107834339141846	-1.0763627805493097	-0.3660871440714056	44	44	-16.107834339141846	-47.35996234416962	-0.3660871440714056	-1.0763627805493097	31.25212800502777	0.7102756364779039	True	True	0.00040657467101968176	0.0003181412096263066
not	meaning_control	18	729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	0.2971389928	P_prime	Yes, my brakes are working well.	nucleus	chat	0.9	1.0	20260416	586322182	50	50	500	50	50	That's great to hear! Safe braking is crucial for road safety. If you have any other questions about your vehicle's maintenance, driving tips, or need advice on something else, feel free to ask!	that's great to hear! safe braking is crucial for road safety. if you have any other questions about your vehicle's maintenance, driving tips, or need advice on something else, feel free to ask!	That's great to hear! Safe braking is crucial for road safety. If you have any other questions about your vehicle's maintenance, driving tips, or need advice on something else, feel free to ask!	-54.93658113479614	-19.31832361221313	-1.098731622695923	-0.3863664722442627	50	50	-19.31832361221313	-54.93658113479614	-0.3863664722442627	-1.098731622695923	35.61825752258301	0.7123651504516603	True	True	1.639995074697666e-05	1.2832821472546755e-05
not	meaning_control	19	768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	0.0853680608	P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	900909903	50	50	500	1	1	Great! Shall I start the engine and head out now?	great! shall i start the engine and head out now?	Great! Shall I start the engine and head out now?	-11.576529383659365	-24.885067343711853	-0.5512633039837792	-1.1850032068434215	21	21	-11.576529383659365	-24.885067343711853	-0.5512633039837792	-1.1850032068434215	13.30853796005249	0.6337399028596423	True	True	0.0013346203114358898	0.0011067329578717045
not	meaning_control	19	768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	0.0853680608	P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	900909903	50	50	500	2	2	Right behind you! I'll take the first left at the intersection and be there in about 10 minutes. Please hold on tight!	right behind you! i'll take the first left at the intersection and be there in about 10 minutes. please hold on tight!	Right behind you! I'll take the first left at the intersection and be there in about 10 minutes. Please hold on tight!	-33.04191529750824	-44.21363401412964	-0.893024737770493	-1.1949630814629633	37	37	-33.04191529750824	-44.21363401412964	-0.893024737770493	-1.1949630814629633	11.1717187166214	0.3019383436924703	True	True	6.354173598318872e-13	5.269194002998317e-13
not	meaning_control	19	768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	0.0853680608	P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	900909903	50	50	500	3	3	That's great! Should I go straight there or is there a specific entrance you'd like me to drop you off at?	that's great! should i go straight there or is there a specific entrance you'd like me to drop you off at?	That's great! Should I go straight there or is there a specific entrance you'd like me to drop you off at?	-18.647798538208008	-35.6555073261261	-0.5484646628884708	-1.0486913919448853	34	34	-18.647798538208008	-35.6555073261261	-0.5484646628884708	-1.0486913919448853	17.00770878791809	0.5002267290564144	True	True	1.1332991320818412e-06	9.397875109910026e-07
not	meaning_control	19	768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	0.0853680608	P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	900909903	50	50	500	4	4	That's great! Shall we head out right away?	that's great! shall we head out right away?	That's great! Shall we head out right away?	-9.850391268730164	-23.960643649101257	-0.4925195634365081	-1.1980321824550628	20	20	-9.850391268730164	-23.960643649101257	-0.4925195634365081	-1.1980321824550628	14.110252380371094	0.7055126190185547	True	True	0.007499114563849969	0.0062186354962177805
not	meaning_control	19	768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	0.0853680608	P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	900909903	50	50	500	5	5	That's great! Should I drive carefully through the traffic ahead, or is there a specific route you prefer?	that's great! should i drive carefully through the traffic ahead, or is there a specific route you prefer?	That's great! Should I drive carefully through the traffic ahead, or is there a specific route you prefer?	-19.74070286750793	-40.71152758598328	-0.6367968666938043	-1.3132750834188154	31	31	-19.74070286750793	-40.71152758598328	-0.6367968666938043	-1.3132750834188154	20.970824718475345	0.6764782167250111	True	True	3.79928818184266e-07	3.150557062011056e-07
