id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2067	only	Paul, you were also a parent of young kids before. So, can you tell me what you did when your kids didn’t behave very well?	I know Mark is your only child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I know Mark is your child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I do it, too. You know, sometimes when we eat, my child would pull a dish towards him and grab it with his hands and eat. And if it were something he doesn’t like, he would spit it out and throw it into other dishes. He does it very often. I really get mad. I can’t help spank him sometimes.	-185.36459255218506	-175.20623683929443	-5.451899780946619	-5.309279904221043	34	33	-218.96601164340973	-219.15767168998718	-2.807256559530894	-2.80971373961522	78	78	-547.32934486866	-537.4158413410187	-3.6981712491125673	-3.655890077149787	148	147	True	False	-0.1426198767255764	False
2102	only	Daniel, have you finished your homework?	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on once a week.	Daniel, as a matter of fact, TV is bad for your health.	-161.69534301757812	-165.3873291015625	-4.899858879320549	-5.168354034423828	33	32	-54.306854605674744	-53.051851749420166	-2.715342730283737	-2.652592587471008	20	20	-285.31835544109344	-287.77975273132324	-4.2584829170312455	-4.360299283807928	67	66	True	False	0.26849515510327926	False
2118	only	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.	-118.4943116903305	-112.97731184959412	-4.7397724676132205	-4.7073879937330885	25	24	-43.702192425727844	-44.92508673667908	-2.5707172015134026	-2.642652160981122	17	17	-321.81971395015717	-317.4064348936081	-4.408489232193934	-4.408422706855668	73	72	True	False	-0.03238447388013199	False
2183	only	Daniel, here is some money for the tickets.__eou__OK, it's my pleasure. How many tickets?__eou__Oh, like a gentleman. Two tickets for two people.	But I am only half a person as you and they charge both of us the same price tickets.	But I am half a person as you and they charge both of us the same price tickets.	They may unless we get a half-price ticket for you.	-133.57891845703125	-130.56329345703125	-5.34315673828125	-5.440137227376302	25	24	-52.842002749443054	-52.066004276275635	-3.108353102908415	-3.062706133898567	17	17	-432.1520885229111	-428.324423789978	-4.748924049702319	-4.759160264333089	91	90	True	False	0.09698048909505186	False
2232	only	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.	-92.0111083984375	-84.34071350097656	-5.750694274902344	-5.622714233398438	16	15	-13.481000065803528	-15.63382339477539	-1.9258571522576469	-2.23340334211077	7	7	-295.72536301612854	-290.3154422044754	-4.620708797127008	-4.608181622293261	64	63	True	False	-0.12798004150390607	False
2264	only	Welcome back racing fans! My name is Rick Fields and, as always, I am joined by my partner in crime, Bob Copeland.	We’re in the last stretch of this very exciting race, and Kimmi Rikknen is leading the pack with only four laps to go! They are heading to turn three and Lewis Hamilton tries to pass Rikknen! It’s a close one and, oh no! Hamilton hits the wall!	We’re in the last stretch of this very exciting race, and Kimmi Rikknen is leading the pack with four laps to go! They are heading to turn three and Lewis Hamilton tries to pass Rikknen! It’s a close one and, oh no! Hamilton hits the wall!	He came in too fast, jammed on the breaks and spun out. We have a yellow flag and the pace car is making its way onto the track.	-246.38722908496857	-245.57736551761627	-3.7905727551533626	-3.8371463362127542	65	64	-103.70019745826721	-103.94351875782013	-2.8027080394126274	-2.8092842907518953	37	37	-495.07505798339844	-494.4763970375061	-3.640257779289694	-3.6627881262037487	136	135	True	False	0.04657358105939169	False
2283	only	They must have got in through the kitchen window.	If only we'd remember to close it.	If we'd remember to close it.	I am afraid your diamond bracelet has gone, darling!	-98.00175523757935	-97.52522325515747	-7.000125374112811	-7.5019402503967285	14	13	-60.90848183631897	-62.43709123134613	-3.8067801147699356	-3.902318201959133	16	16	-241.81725239753723	-242.8841918706894	-5.256896791250809	-5.39742648601532	46	45	True	False	0.5018148762839179	False
2289	only	I’m sorry, dad. But you can’t do that. It’s for me to decide.	Oh, I see. You’Ve already decided, have you? Now, you listen to me, you’re only 19.	Oh, I see. You’Ve already decided, have you? Now, you listen to me, you’re 19.	I didn’t say I’d already decided, dad. I said it was for me to decide. There is a difference.	-136.90018224716187	-138.75613927841187	-4.278130695223808	-4.476004492851995	32	31	-41.16349232196808	-41.18898415565491	-1.3721164107322692	-1.3729661385218301	30	30	-286.510458111763	-288.37872338294983	-3.255800660360943	-3.3146979699189636	88	87	True	False	0.19787379762818702	False
2333	only	Good morning. Do I need an appointment?	No, ma'am, there's only one person ahead of you. You won't have to wait long.	No, ma'am, there's one person ahead of you. You won't have to wait long.	Thank you.	-96.72043240070343	-102.99084782600403	-3.58223823706309	-3.9611864548463087	27	26	-11.661165952682495	-9.338058471679688	-1.457645744085312	-1.167257308959961	8	8	-193.8782523870468	-197.8255603313446	-3.8775650477409362	-4.037256333292747	50	49	True	False	0.37894821778321885	False
2402	only	Then I'll have to borrow it.	Sure you can. But I'm only gonna keep it for a month.	Sure you can. But I'm gonna keep it for a month.	Why? It's in mint condition!	-123.91880226135254	-119.65268898010254	-6.195940113067627	-6.2975099463211865	20	19	-41.53305387496948	-40.29299986362457	-3.1948502980745754	-3.099461527971121	13	13	-244.30956935882568	-238.79336178302765	-5.198075943804802	-5.1911600387614705	47	46	True	False	0.10156983325355995	False
2405	only	So the apartment comes unfurnished?__eou__This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.__eou__We have tons of furniture. What we need are air conditioners.	This building is only four years old. It was built with central air.	This building is four years old. It was built with central air.	Just like in the States! That's perfect!	-78.93030226230621	-79.96518766880035	-3.9465151131153107	-4.2086940878315975	20	19	-41.585866928100586	-41.97672402858734	-2.772391128540039	-2.7984482685724896	15	15	-377.5045346021652	-378.894966840744	-3.9737319431806863	-4.030797519582383	95	94	True	False	0.2621789747162868	False
2454	only	You want to go get a facial with me today?	Dude, what are you talking about? Only girls do that.	Dude, what are you talking about? Girls do that.	Not at all, guys also get facials, manicures and pedicures. There is nothing wrong with looking after your skin and looking good.	-118.00778198242188	-115.48898315429688	-6.210935893811677	-6.41605461968316	19	18	-81.08730053901672	-79.17592298984528	-2.316780015400478	-2.2621692282812935	35	35	-288.08487021923065	-283.6093752384186	-4.057533383369446	-4.05156250340598	71	70	True	False	0.2051187258714826	False
2464	only	I am really interested in buying this television.__eou__That's so great!__eou__How much are you selling it for?	This t. v is only $ 2500.	This t. v is $ 2500.	You can't be serious.	-106.68798828125	-101.464599609375	-6.667999267578125	-6.764306640625	16	15	-26.613688111305237	-28.783270597457886	-2.41942619193684	-2.616660963405262	11	11	-326.15624237060547	-322.98721504211426	-5.017788344163161	-5.046675235033035	65	64	True	False	0.09630737304687464	False
2470	only	Hi, I would like to purchase a one way ticket to Brussels, please.__eou__Certainly sir, this is our train schedule. We have an express train departing every morning and an overnight train that departs at nine pm.__eou__How long does it take to get there?	About twelve hours. We currently have tickets available only for first class on the express train. If you’d like, you can choose a sleeper on the overnight train which is a bit less expensive.	About twelve hours. We currently have tickets available for first class on the express train. If you’d like, you can choose a sleeper on the overnight train which is a bit less expensive.	Yeah, I think that is the best option. Do you serve food on the train? Twelve hours is such a long time!	-144.90658617019653	-148.772958278656	-3.293331503868103	-3.459836239038512	44	43	-101.42902421951294	-101.26632082462311	-3.2719040070810625	-3.266655510471713	31	31	-531.8381496667862	-535.5420339107513	-3.6933204837971263	-3.7450491881870724	144	143	True	False	0.16650473517040876	False
2504	only	Those are the headlines for today, and now for the international weather report with Mike Sanderson.__eou__Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled.	Moving to to Latin American, Ecuador has suffered a six month drought that has not only affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Moving to to Latin American, Ecuador has suffered a six month drought that has not affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Not a great week for the world! Any good news?	-263.1652480363846	-269.3936194181442	-3.0960617416045246	-3.2070668978350505	85	84	-58.46833920478821	-57.90248382091522	-3.4393140708698944	-3.4060284600538364	17	17	-717.6839097738266	-723.3464257717133	-3.401345543951785	-3.4445067893891106	211	210	True	False	0.11100515623052587	False
2578	only	Does the material stand washing?	Sure.This material is not only washable but also unshrinkable, sun-resistant, crease-resistant, resilient.	Sure.This material is not washable but also unshrinkable, sun-resistant, crease-resistant, resilient.	Is it drip-dry?	-171.15819239616394	-182.66537988185883	-5.902006634350481	-6.523763567209244	29	28	-30.92124652862549	-32.36059761047363	-2.811022411693226	-2.9418725100430576	11	11	-293.94040417671204	-306.88694274425507	-5.652700080321385	-6.01739103420108	52	51	True	False	0.6217569328587631	False
