particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	12	27	resid	8	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7133085189327117	0.0012403918850805162	0.003248492254859349	0.003248492254859349
just	0	13	178	resid	8	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.885986328125	0.00054931640625	0.006880733944954129	0.006880733944954129
just	0	14	67	resid	8	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.51123046875	-0.009765625	-0.07017543859649122	0.0
just	0	11	56	resid	9	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.7021484375	-0.0029296875	-0.01910828025477707	0.0
just	0	12	27	resid	9	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7106475830078125	0.00390132780997976	0.010217281592070379	0.010217281592070379
just	0	13	178	resid	9	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87847900390625	0.008056640625	0.10091743119266056	0.10091743119266056
just	0	14	67	resid	9	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.50537109375	-0.00390625	-0.028070175438596492	0.0
just	0	11	56	resid	10	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6962890625	0.0029296875	0.01910828025477707	0.01910828025477707
just	0	12	27	resid	10	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7107115714780745	0.003837339339717749	0.010049700642415144	0.010049700642415144
just	0	13	178	resid	10	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87823486328125	0.00830078125	0.10397553516819572	0.10397553516819572
just	0	14	67	resid	10	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.50244140625	-0.0009765625	-0.007017543859649123	0.0
just	0	11	56	resid	11	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6865234375	0.0126953125	0.08280254777070063	0.08280254777070063
just	0	12	27	resid	11	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7122118549962198	0.002337055821572509	0.0061205719151084595	0.0061205719151084595
just	0	13	178	resid	11	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87506103515625	0.011474609375	0.1437308868501529	0.1437308868501529
just	0	14	67	resid	11	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.501953125	-0.00048828125	-0.0035087719298245615	0.0
just	0	11	56	resid	12	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.685546875	0.013671875	0.08917197452229299	0.08917197452229299
just	0	12	27	resid	12	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7122906100365423	0.00225830078125	0.00591431843860962	0.00591431843860962
just	0	13	178	resid	12	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.88226318359375	0.0042724609375	0.053516819571865444	0.053516819571865444
just	0	14	67	resid	12	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.50146484375	0.0	0.0	0.0
just	0	11	56	resid	13	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.677734375	0.021484375	0.14012738853503184	0.14012738853503184
just	0	12	27	resid	13	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.712920650359123	0.0016282604586692617	0.0042642906266171544	0.0042642906266171544
just	0	13	178	resid	13	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.88385009765625	0.002685546875	0.03363914373088685	0.03363914373088685
just	0	14	67	resid	13	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.49072265625	0.0107421875	0.07719298245614035	0.07719298245614035
just	0	11	56	resid	14	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6767578125	0.0224609375	0.1464968152866242	0.1464968152866242
just	0	12	27	resid	14	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7123068532636088	0.0022420575541834964	0.00587177865908177	0.00587177865908177
just	0	13	178	resid	14	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.876953125	0.00958251953125	0.12003058103975535	0.12003058103975535
just	0	14	67	resid	14	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.4951171875	0.00634765625	0.0456140350877193	0.0456140350877193
just	0	11	56	resid	15	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6689453125	0.0302734375	0.19745222929936307	0.19745222929936307
just	0	12	27	resid	15	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7130082653414818	0.0015406454763104982	0.004034833634012267	0.004034833634012267
just	0	13	178	resid	15	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.8800048828125	0.00653076171875	0.08180428134556575	0.08180428134556575
just	0	14	67	resid	15	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.4970703125	0.00439453125	0.031578947368421054	0.031578947368421054
just	0	11	56	resid	16	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.677734375	0.021484375	0.14012738853503184	0.14012738853503184
just	0	12	27	resid	16	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7135462607106855	0.0010026501071067617	0.0026258645726780026	0.0026258645726780026
just	0	13	178	resid	16	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.881103515625	0.00543212890625	0.06804281345565749	0.06804281345565749
just	0	14	67	resid	16	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.4970703125	0.00439453125	0.031578947368421054	0.031578947368421054
just	0	11	56	resid	17	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6962890625	0.0029296875	0.01910828025477707	0.01910828025477707
just	0	12	27	resid	17	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7123585362588205	0.0021903745589717527	0.005736424815129152	0.005736424815129152
just	0	13	178	resid	17	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87744140625	0.00909423828125	0.11391437308868502	0.11391437308868502
just	0	14	67	resid	17	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.50244140625	-0.0009765625	-0.007017543859649123	0.0
just	0	11	56	resid	18	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.69140625	0.0078125	0.050955414012738856	0.050955414012738856
just	0	12	27	resid	18	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7122089016822077	0.00234000913558452	0.006128306420476948	0.006128306420476948
just	0	13	178	resid	18	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.875	0.01153564453125	0.1444954128440367	0.1444954128440367
just	0	14	67	resid	18	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.4990234375	0.00244140625	0.017543859649122806	0.017543859649122806
just	0	11	56	resid	19	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6875	0.01171875	0.07643312101910828	0.07643312101910828
just	0	12	27	resid	19	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7121769074470765	0.0023720033707157473	0.006212096895305147	0.006212096895305147
just	0	13	178	resid	19	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.8753662109375	0.01116943359375	0.13990825688073394	0.13990825688073394
just	0	14	67	resid	19	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.4970703125	0.00439453125	0.031578947368421054	0.031578947368421054
just	0	11	56	resid	20	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6845703125	0.0146484375	0.09554140127388536	0.09554140127388536
just	0	12	27	resid	20	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7119086480909778	0.002640262726814502	0.006914647799629866	0.006914647799629866
just	0	13	178	resid	20	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87603759765625	0.010498046875	0.13149847094801223	0.13149847094801223
just	0	14	67	resid	20	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.50048828125	0.0009765625	0.007017543859649123	0.007017543859649123
just	0	11	56	resid	21	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6982421875	0.0009765625	0.006369426751592357	0.006369426751592357
just	0	12	27	resid	21	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7117422780682963	0.0028066327494959964	0.007350358268734175	0.007350358268734175
just	0	13	178	resid	21	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.8753662109375	0.01116943359375	0.13990825688073394	0.13990825688073394
just	0	14	67	resid	21	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.50048828125	0.0009765625	0.007017543859649123	0.007017543859649123
just	0	11	56	resid	22	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6953125	0.00390625	0.025477707006369428	0.025477707006369428
just	0	12	27	resid	22	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7108651438067037	0.0036837670110885234	0.009647506363241534	0.009647506363241534
just	0	13	178	resid	22	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.8746337890625	0.01190185546875	0.14908256880733944	0.14908256880733944
just	0	14	67	resid	22	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.51318359375	-0.01171875	-0.08421052631578947	0.0
just	0	11	56	resid	23	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6943359375	0.0048828125	0.03184713375796178	0.03184713375796178
just	0	12	27	resid	23	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7120577904485887	0.0024911203692035144	0.00652405527850957	0.00652405527850957
just	0	13	178	resid	23	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.8748779296875	0.01165771484375	0.14602446483180428	0.14602446483180428
just	0	14	67	resid	23	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.51611328125	-0.0146484375	-0.10526315789473684	0.0
just	0	11	56	resid	24	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6884765625	0.0107421875	0.07006369426751592	0.07006369426751592
just	0	12	27	resid	24	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7106525051978327	0.00389640561995952	0.010204390749788983	0.010204390749788983
just	0	13	178	resid	24	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.88006591796875	0.0064697265625	0.08103975535168195	0.08103975535168195
just	0	14	67	resid	24	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.51708984375	-0.015625	-0.11228070175438597	0.0
just	0	11	56	resid	25	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6962890625	0.0029296875	0.01910828025477707	0.01910828025477707
just	0	12	27	resid	25	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.710726338048135	0.003822572769657251	0.010011028115571538	0.010011028115571538
just	0	13	178	resid	25	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87274169921875	0.0137939453125	0.172782874617737	0.172782874617737
just	0	14	67	resid	25	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.525390625	-0.02392578125	-0.17192982456140352	0.0
just	0	11	56	resid	26	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.697265625	0.001953125	0.012738853503184714	0.012738853503184714
just	0	12	27	resid	26	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7087589386970765	0.005789972120715747	0.01516349777536295	0.01516349777536295
just	0	13	178	resid	26	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87908935546875	0.0074462890625	0.09327217125382263	0.09327217125382263
just	0	14	67	resid	26	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.52490234375	-0.0234375	-0.16842105263157894	0.0
just	0	11	56	resid	27	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.703125	-0.00390625	-0.025477707006369428	0.0
just	0	12	27	resid	27	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7096163841985887	0.004932526619203514	0.01291791304997943	0.01291791304997943
just	0	13	178	resid	27	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87664794921875	0.0098876953125	0.12385321100917432	0.12385321100917432
just	0	14	67	resid	27	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.5302734375	-0.02880859375	-0.20701754385964913	0.0
just	0	11	56	resid	28	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.673828125	0.025390625	0.16560509554140126	0.16560509554140126
just	0	12	27	resid	28	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7099254977318548	0.0046234130859375	0.012108368154721046	0.012108368154721046
just	0	13	178	resid	28	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87548828125	0.01104736328125	0.13837920489296637	0.13837920489296637
just	0	14	67	resid	28	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.52734375	-0.02587890625	-0.18596491228070175	0.0
just	0	11	56	resid	29	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6826171875	0.0166015625	0.10828025477707007	0.10828025477707007
just	0	12	27	resid	29	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.70941408218876	0.005134828629032251	0.013447726667736588	0.013447726667736588
just	0	13	178	resid	29	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87542724609375	0.0111083984375	0.13914373088685014	0.13914373088685014
just	0	14	67	resid	29	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.53076171875	-0.029296875	-0.21052631578947367	0.0
just	0	11	56	resid	30	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6865234375	0.0126953125	0.08280254777070063	0.08280254777070063
just	0	12	27	resid	30	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7123944682459677	0.002154442571824511	0.005642321666476302	0.005642321666476302
just	0	13	178	resid	30	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87493896484375	0.0115966796875	0.1452599388379205	0.1452599388379205
just	0	14	67	resid	30	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.52685546875	-0.025390625	-0.1824561403508772	0.0
just	0	11	56	resid	31	prompt_boundary	0	prompt_without	29	28	-4.5458984375	-4.69921875	-4.6884765625	0.0107421875	0.07006369426751592	0.07006369426751592
just	0	12	27	resid	31	prompt_boundary	0	prompt_without	30	29	-1.3327127272082913	-1.7145489108177923	-1.7130368140435988	0.0015120967741935054	0.003960066748781219	0.003960066748781219
just	0	13	178	resid	31	prompt_boundary	0	prompt_without	57	56	-2.80670166015625	-2.88653564453125	-2.87481689453125	0.01171875	0.14678899082568808	0.14678899082568808
just	0	14	67	resid	31	prompt_boundary	0	prompt_without	35	34	-4.3623046875	-4.50146484375	-4.53759765625	-0.0361328125	-0.2596491228070175	0.0
just	0	15	270	resid	0	prompt_boundary	0	prompt_without	46	45	-2.5785400390625	-2.6382568359375	-2.635205078125	0.0030517578125	0.05110384300899458	0.05110384300899458
just	0	19	94	resid	0	prompt_boundary	0	prompt_without	35	34	-1.962127685546875	-2.0833740234375	-2.0835418701171875	-0.0001678466796875	-0.0013843443241882709	0.0
just	0	20	284	resid	0	prompt_boundary	0	prompt_without	95	94	-1.9263741629464286	-1.9820731026785714	-1.9829450334821428	-0.0008719308035713969	-0.01565435190983038	0.0
just	0	21	52	resid	0	prompt_boundary	0	prompt_without	55	54	-0.9259294782366071	-1.0880889892578125	-1.086517333984375	0.0015716552734375	0.009692032638356787	0.009692032638356787
just	0	15	270	resid	1	prompt_boundary	0	prompt_without	46	45	-2.5785400390625	-2.6382568359375	-2.6369873046875	0.0012695312499997335	0.021259198691737282	0.021259198691737282
just	0	19	94	resid	1	prompt_boundary	0	prompt_without	35	34	-1.962127685546875	-2.0833740234375	-2.0812530517578125	0.0021209716796875	0.017493078278379058	0.017493078278379058
just	0	20	284	resid	1	prompt_boundary	0	prompt_without	95	94	-1.9263741629464286	-1.9820731026785714	-1.9833286830357142	-0.0012555803571427937	-0.02254226675015543	0.0
just	0	21	52	resid	1	prompt_boundary	0	prompt_without	55	54	-0.9259294782366071	-1.0880889892578125	-1.086484636579241	0.0016043526785713969	0.009893669933190645	0.009893669933190645
just	0	15	270	resid	2	prompt_boundary	0	prompt_without	46	45	-2.5785400390625	-2.6382568359375	-2.639013671875	-0.0007568359375000888	-0.012673753066232142	0.0
just	0	19	94	resid	2	prompt_boundary	0	prompt_without	35	34	-1.962127685546875	-2.0833740234375	-2.08294677734375	0.00042724609375	0.003523785552479235	0.003523785552479235
just	0	20	284	resid	2	prompt_boundary	0	prompt_without	95	94	-1.9263741629464286	-1.9820731026785714	-1.986572265625	-0.004499162946428603	-0.08077645585472827	0.0
just	0	21	52	resid	2	prompt_boundary	0	prompt_without	55	54	-0.9259294782366071	-1.0880889892578125	-1.087249755859375	0.0008392333984375	0.005175357234074013	0.005175357234074013
just	0	15	270	resid	3	prompt_boundary	0	prompt_without	46	45	-2.5785400390625	-2.6382568359375	-2.6373779296875	0.0008789062499996447	0.01471790678658449	0.01471790678658449
just	0	19	94	resid	3	prompt_boundary	0	prompt_without	35	34	-1.962127685546875	-2.0833740234375	-2.0841064453125	-0.000732421875	-0.006040775232821546	0.0
just	0	20	284	resid	3	prompt_boundary	0	prompt_without	95	94	-1.9263741629464286	-1.9820731026785714	-1.98486328125	-0.002790178571428603	-0.05009392611145961	0.0
just	0	21	52	resid	3	prompt_boundary	0	prompt_without	55	54	-0.9259294782366071	-1.0880889892578125	-1.0874982561383928	0.0005907331194197063	0.0036429137933356053	0.0036429137933356053
just	0	15	270	resid	4	prompt_boundary	0	prompt_without	46	45	-2.5785400390625	-2.6382568359375	-2.639697265625	-0.0014404296875003553	-0.02412101390025139	0.0
