id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
933	just	Switchboard. Which extension would you like?__eou__Extension 1616, please.	I'm afraid the line is busy at the moment. Just hold on, please.	I'm afraid the line is busy at the moment. Hold on, please.	Then, will you try extension 235?	-31.746283650398254	-27.51854181289673	-1.7636824250221252	-1.6187377536998075	18	17	-47.218148708343506	-45.52599775791168	-2.3609074354171753	-2.276299887895584	20	20	-165.5454648733139	-159.62557113170624	-2.399209635845129	-2.3474348695839153	69	68	True	False	-0.1449446713223177	False
958	just	Excuse me, which one is of the highest quality here?__eou__This one. It is of the best quality and excellently tailored as well. You may try it on.__eou__That is nice. But I don't quite like the collar.	The collar? It is just the collar that is popular with young people in Shanghai.	The collar? It is the collar that is popular with young people in Shanghai.	I don't care what others wear. How much is it?	-48.633559584617615	-38.45216405391693	-2.7018644213676453	-2.2618920031715843	18	17	-35.12547969818115	-33.954084277153015	-1.5966127135536887	-1.5433674671433188	22	22	-267.03702187538147	-255.69863522052765	-2.5192171875035987	-2.4352250973383587	106	105	True	False	-0.4399724181960609	False
976	just	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.	-10.154833555221558	-10.766154885292053	-1.692472259203593	-2.153230977058411	6	5	-31.497294545173645	-30.85415279865265	-1.6577523444828235	-1.6239027788764553	19	19	-132.91802060604095	-132.87631249427795	-2.0139094031218328	-2.0442509614504303	66	65	True	False	0.4607587178548178	False
984	just	Say, what's you favorite sport?__eou__Mmmm ..., it's hard to say. I like golf a lot-but I guess like skating better.__eou__Do you know how to skate, like a skater?	No, I'm strictly a spectator. I just like watching skating. It's so beautiful.	No, I'm strictly a spectator. I like watching skating. It's so beautiful.	Then you must know a lot about skating.	-34.03396260738373	-32.52347004413605	-1.7016981303691865	-1.7117615812703182	20	19	-42.62512767314911	-42.548222064971924	-2.3680626485082836	-2.3637901147206626	18	18	-264.2323753833771	-262.64473247528076	-2.7240451070451246	-2.7358826299508414	97	96	True	False	0.010063450901131699	False
991	just	Ouch! I'm hurt.__eou__Are you all right?	Yes. I'm OK. I just had a tumble. No big deal.	Yes. I'm OK. I had a tumble. No big deal.	Good. You scared me.	-38.32354974746704	-39.145761013031006	-2.2543264557333553	-2.446610063314438	17	16	-42.63790822029114	-41.935670614242554	-2.842527214686076	-2.795711374282837	15	15	-144.44283044338226	-144.57849025726318	-2.5340847446207415	-2.5817587545939853	57	56	True	False	0.19228360758108254	False
995	just	Are you being served, sir?	No, not yet. I just want a haircut.	No, not yet. I want a haircut.	Will you sit here, please? How would you like it cut?	-29.18343448638916	-27.877173900604248	-2.431952873865763	-2.534288536418568	12	11	-40.87203288078308	-39.66439950466156	-1.777044907860134	-1.7245391088983286	23	23	-109.7000195980072	-108.95565557479858	-2.194000391960144	-2.2235848076489506	50	49	True	False	0.10233566255280468	False
997	just	Excuse me. You can't leave your car here.	Oh, but I Just want to pick up a package. It won't take long.	Oh, but I Want to pick up a package. It won't take long.	I'm afraid you'll have to find a parking meter.	-46.764076352119446	-50.81827175617218	-2.4612671764273393	-2.8232373197873435	19	18	-46.10755240917206	-42.41486418247223	-2.195597733770098	-2.0197554372605824	21	21	-141.01500141620636	-142.51204085350037	-2.350250023603439	-2.415458319550854	60	59	True	False	0.3619701433600042	False
998	just	It's your turn, sir. I'm sorry that you had to wait. Saturday is a busy day for us.__eou__I suppose so. A haircut, please.__eou__How do you want your hair cut? Any particular way?	I'd just like a trim, and don't cut it too short.	I'd like a trim, and don't cut it too short.	Yes, sir. How about the sideburns?	-26.897159218788147	-23.41402566432953	-1.6810724511742592	-1.5609350442886352	16	15	-37.815547943115234	-38.78260254859924	-1.8907773971557618	-1.9391301274299622	20	20	-226.05557680130005	-223.53079307079315	-2.2833896646595964	-2.2809264599060524	99	98	True	False	-0.12013740688562402	False
1001	just	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.	-17.533755898475647	-16.862889170646667	-2.5048222712108066	-2.810481528441111	7	6	-78.60948097705841	-81.06583976745605	-2.8074814634663716	-2.8952085631234303	28	28	-194.79859840869904	-196.46176707744598	-2.864685270716162	-2.9322651802603876	68	67	True	False	0.3056592572303045	False
1043	just	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.	-49.32063186168671	-56.84938597679138	-2.595822729562458	-3.1582992209328546	19	18	-74.98459470272064	-74.6133142709732	-2.9993837881088257	-2.9845325708389283	25	25	-150.58426415920258	-158.24764144420624	-2.641829195775484	-2.8258507400751114	57	56	True	False	0.5624764913703966	True
1047	just	Excuse me. What time does the next bus for Boston leave?__eou__It leaves at 8: 30.__eou__I see. Are there any seats available?	Just a moment, please. Yes, you can have a seat.	A moment, please. Yes, you can have a seat.	Good. How much is a one-way ticket?	-28.435950994491577	-25.987562656402588	-1.8957300662994385	-1.8562544754573278	15	14	-27.44269871711731	-28.331817388534546	-1.4443525640588057	-1.4911482836070813	19	19	-181.99112343788147	-179.53384566307068	-2.1410720404456645	-2.1373076864651273	85	84	True	False	-0.03947559084211072	False
1052	just	It's time to get up!	I just went to bed!	I went to bed!	You shouldn't have stayed up so late watching TV. I told you we had to get an early start.	-14.931987166404724	-15.505986452102661	-2.1331410237721036	-2.5843310753504434	7	6	-57.624690771102905	-54.63098907470703	-1.8588609926162227	-1.7622899701518397	31	31	-109.08882629871368	-107.06750762462616	-2.0582797414851637	-2.0589905312428107	53	52	True	False	0.4511900515783398	False
1101	just	Wow! What's the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-90.82280576229095	-89.50492882728577	-3.363807620825591	-3.442497262587914	27	26	-76.60536241531372	-77.08167350292206	-2.5535120805104574	-2.569389116764069	30	30	-214.22930312156677	-214.10246121883392	-2.934647987966668	-2.9736452947060266	73	72	True	False	0.07868964176232307	False
1105	just	Hello. Is Becky there, please?	Just a moment, please. I’ll see if she’s free.	A moment, please. I’ll see if she’s free.	Thanks.	-24.929038643836975	-28.093098640441895	-1.6619359095891317	-2.006649902888707	15	14	-19.090625405311584	-19.509433031082153	-1.7355114004828713	-1.7735848210074685	11	11	-97.65746235847473	-101.70042014122009	-2.3251776752017794	-2.4804980522248803	42	41	True	False	0.3447139932995751	False
1154	just	Did you order the cake?__eou__Oh, I forgot.__eou__Get on the phone right now. It might not be too late.	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about' Happy Birthday Tony, from the gang.'	-61.39308178424835	-60.80875897407532	-3.410726765791575	-3.5769858220044304	18	17	-63.867496848106384	-63.39554464817047	-2.9030680385502903	-2.8816156658259304	22	22	-223.79688239097595	-222.7241278886795	-2.696347980614168	-2.7161479010814573	83	82	True	False	0.16625905621285542	False
1157	just	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	-29.551853895187378	-36.26999759674072	-2.6865321722897617	-3.626999759674072	11	10	-37.06336510181427	-35.01345944404602	-3.369396827437661	-3.1830417676405474	11	11	-92.69104981422424	-97.35369050502777	-2.3766935849801087	-2.56193922381652	39	38	True	False	0.9404675873843105	True
1199	just	Excuse me, do you have any English songs?__eou__Yes, we do. They are all in this book.__eou__Great, thanks.	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. Give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-92.57443916797638	-93.0959540605545	-3.4286829321472734	-3.580613617713635	27	26	-25.24708890914917	-25.580544471740723	-1.803363493510655	-1.8271817479814803	14	14	-218.0381942987442	-218.87351024150848	-2.535327840683072	-2.5749824734295115	86	85	True	False	0.15193068556636158	False
1246	just	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?	-14.403286099433899	-18.966915130615234	-1.4403286099433898	-2.107435014512804	10	9	-48.72816717624664	-44.689465284347534	-1.8047469324535794	-1.6551653809017606	27	27	-112.82262313365936	-113.88185942173004	-1.9452176402355064	-1.9979273582759656	58	57	True	False	0.6671064045694142	True
1249	just	What is your policy on returns?	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, just bring them in and we'll do them for free.	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, bring them in and we'll do them for free.	Sounds good.	-101.80057501792908	-101.48489832878113	-2.423823214712597	-2.4752414226531982	42	41	-21.959813356399536	-21.322986841201782	-1.829984446366628	-1.7769155701001484	12	12	-171.406409740448	-170.51115381717682	-2.4841508658035942	-2.507516967899659	69	68	True	False	0.051418207940601146	False
1254	just	What'll it be today, sir?__eou__Fill it up. Super Unleaded.__eou__Shall we check your oil and tires?	I just checked the oil myself, but you can check the tires.	I checked the oil myself, but you can check the tires.	( The attendants fill the tank, clean the windscreen, and add some air to the tires. ) All right, sir, that'll be $ 26.50.	-23.06170904636383	-18.655800938606262	-1.5374472697575887	-1.3325572099004472	15	14	-113.7626314163208	-112.9210125207901	-2.420481519496187	-2.4025747344848956	47	47	-259.76402282714844	-254.53205978870392	-2.4506039889353626	-2.4241148551305134	106	105	True	False	-0.20489005985714148	False
1266	just	I'm getting so paunchy that I'm afraid I have to buy a new belt to-morrow, and I think I must go on a diet.	You are just a little bit chubby, not paunchy.	You are a little bit chubby, not paunchy.	You know, I'm a compulsive overeater. I got to watch what I eat.	-28.938645362854004	-26.40760064125061	-2.0670460973467146	-2.0313538954808164	14	13	-54.4318311214447	-52.56985580921173	-1.943993968623025	-1.8774948503289903	28	28	-208.27311992645264	-205.14042460918427	-2.5399160966640566	-2.532597834681287	82	81	True	False	-0.035692201865898276	False
1267	just	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.	-23.795612573623657	-27.548682689666748	-2.1632375066930596	-2.754868268966675	11	10	-37.246421575546265	-36.38882398605347	-1.7736391226450603	-1.7328011421930223	21	21	-90.7105700969696	-93.16714000701904	-1.9300121297227575	-2.02537260884824	47	46	True	False	0.5916307622736152	True
1299	just	Hello?	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	I’m sorry. I think you are calling the wrong person. My name is not Mr. Bernie.	-126.98125064373016	-126.66484034061432	-3.023363110565004	-3.0893863497710807	42	41	-44.662339091300964	-44.48026263713837	-1.4887446363766987	-1.4826754212379456	30	30	-186.1832571029663	-187.36705827713013	-2.2705275256459307	-2.3131735589769153	82	81	True	False	0.06602323920607667	False
