id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
682	just	[NO CONTEXT]	If a Mr. Wu comes to look for me, just take him here.	If a Mr. Wu comes to look for me, take him here.	Yes, I will.	-17.994873046875	-17.25927734375	1.5308263644422082e-08	3.194413171929489e-08	-0.735595703125	0.4792199011368209	False
683	just	[NO CONTEXT]	I know, dear. I am too. But we've just been too busy to look for a house.	I know, dear. I am too. But we've been too busy to look for a house.	We need to find a good realtor.	-32.26025390625	-31.738525390625	9.762245919550203e-15	1.6448774965988806e-14	-0.521728515625	0.5934937975463604	False
685	just	[NO CONTEXT]	Oh, this is just fine.	Oh, this is fine.	Please take a seat.	-22.96728515625	-21.87060546875	1.0603147242135495e-10	3.174802612721382e-10	-1.0966796875	0.33397815661511865	False
686	just	[NO CONTEXT]	Well. There's a beauty contest in Thailand just for fat beauties.	Well. There's a beauty contest in Thailand for fat beauties.	How much do they weigh?	-20.9921875	-20.25390625	7.642031186421785e-10	1.598969864082241e-09	-0.73828125	0.47793466018873804	False
690	just	[NO CONTEXT]	Hi, I am just looking.	Hi, I am looking.	It's a good car.	-26.70263671875	-27.388671875	2.5304177234119295e-12	1.2742391315737634e-12	0.68603515625	1.9858264125719547	False
691	just	[NO CONTEXT]	You mean we can't just buy curtains already made?	You mean we can't buy curtains already made?	Absolutely not. The windows must be measured, and then the curtains need to be made professionally. So that will take a while. Maybe a month or so.	-89.92947387695312	-88.95762634277344	8.79277043897394e-40	2.3237732932492427e-39	-0.9718475341796875	0.37838331581302187	False
693	just	[NO CONTEXT]	Yes, I just wondered why the price between the ninth and tenth floor is so different.	Yes, I wondered why the price between the ninth and tenth floor is so different.	It's because of the view.	-21.046142578125	-22.04638671875	7.240630960317354e-10	2.6630290384654385e-10	1.000244140625	2.718945552501276	False
697	just	[NO CONTEXT]	Hi Steve, it's nice to meet you. I hear that you're looking for an apartment, and I just rented a two-bedroom downtown. I'm looking for a compatible roommate.	Hi Steve, it's nice to meet you. I hear that you're looking for an apartment, and I rented a two-bedroom downtown. I'm looking for a compatible roommate.	Great, I'm looking for a place right in that area. Your apartment sounds ideal.	-52.87054443359375	-52.74334716796875	1.092985240309522e-23	1.2412388716441807e-23	-0.127197265625	0.8805599512539616	False
698	just	[NO CONTEXT]	Not very often. Making coffee is a bit troublesome. Most of the time, I just buy takeout at Starbucks. And also, I quite like instant coffee.	Not very often. Making coffee is a bit troublesome. Most of the time, I buy takeout at Starbucks. And also, I quite like instant coffee.	I think instant coffee is becoming more and more popular. Though its taste is not perfect, it's really cheap and convenient.	-57.30251121520996	-57.849854469299316	1.299677438750018e-25	7.518434578550347e-26	0.5473432540893555	1.7286543164955128	False
699	just	[NO CONTEXT]	One yuan. When you get on the front of the bus, just drop your money into the box.	One yuan. When you get on the front of the bus, drop your money into the box.	I see. How often does this bus run at this time of day?	-39.26416015625	-39.880615234375	8.867310326001239e-18	4.787059977213094e-18	0.616455078125	1.8523499534600698	False
706	just	[NO CONTEXT]	Just give the man sitting there three yuan and he'll give you a ticket.	give the man sitting there three yuan and he'll give you a ticket.	Do I have to pay an additional fare to change trains?	-45.45166015625	-43.299072265625	1.8221947909449713e-20	1.5683819789143624e-19	-2.152587890625	0.11618309923493886	False
718	just	[NO CONTEXT]	You know, sir, you don't have to use it. You can turn it on or off. If you don't want to use it, you just never turn it on.	You know, sir, you don't have to use it. You can turn it on or off. If you don't want to use it, you never turn it on.	I suppose. And What about the sunroof? Is that standard?	-63.38330078125	-63.82958984375	2.9715444146254063e-28	1.9017846981028254e-28	0.4462890625	1.5625030623023455	False
721	just	[NO CONTEXT]	No. Just talk to your manager and let me know.	No. talk to your manager and let me know.	Okay, I'll be right back ... Congratulations! The manager approved the final price $ 15,000.	-88.07088470458984	-88.09370040893555	5.640281198617108e-39	5.5130511510900015e-39	0.022815704345703125	1.0230779733472908	False
722	just	[NO CONTEXT]	Just fill it up with Regular, Unleaded, please.	fill it up with Regular, Unleaded, please.	Do you want me to check the tires and the fluids?	-35.25763702392578	-34.37975311279297	4.873071634199484e-16	1.1723652415085352e-15	-0.8778839111328125	0.4156615585027993	False
728	just	[NO CONTEXT]	Just since today.	since today.	You can still drive, without problems.	-41.48046875	-42.2265625	9.666323269928392e-19	4.583918806501858e-19	0.74609375	2.1087466157161465	False
731	just	[NO CONTEXT]	Compared with healthy food, unhealthy food just tastes so much better. And anyway, I believe if you live a low stress Life and are active, you can get away with eating whatever you like. It's all in the mind.	Compared with healthy food, unhealthy food tastes so much better. And anyway, I believe if you live a low stress Life and are active, you can get away with eating whatever you like. It's all in the mind.	You have the point. I think cancer is caused by more worry than by the things we consume. Some good things you should try are cranberry juice, wild rice and yoghurt.	-127.52828216552734	-127.03912353515625	4.122595918035464e-56	6.723720670427666e-56	-0.48915863037109375	0.6131420563271621	False
734	just	[NO CONTEXT]	Yes, I felt exactly the same way as you did just now. Scientists must be crazy in saying so.	Yes, I felt exactly the same way as you did now. Scientists must be crazy in saying so.	Maybe nowadays people hold different opinions on healthy diet.	-50.998046875	-51.572265625	7.109346052616063e-23	4.0035902212202397e-23	0.57421875	1.7757426858858776	False
739	just	[NO CONTEXT]	Right. It's very strong, just like alcohol. ( Frank sips Mao Tai. )	Right. It's very strong, like alcohol. ( Frank sips Mao Tai. )	Yes, besides Mao Tai, we have Wu Liang Ye, Fen Jim and so on.	-78.93475341796875	-78.259033203125	5.236874426234574e-35	1.029280442582261e-34	-0.67572021484375	0.5087898506160569	False
745	just	[NO CONTEXT]	Just let me weigh it for you. That's 2 lb. and 6 oz. That's be £ 10.	let me weigh it for you. That's 2 lb. and 6 oz. That's be £ 10.	Thanks. That'll be OK.	-28.88525390625	-31.138671875	2.8529464509513794e-13	2.9967232056133515e-14	2.25341796875	9.520220104437223	False
753	just	[NO CONTEXT]	I don't know what to have. If you don't mind, I'll just leave the choice to you.	I don't know what to have. If you don't mind, I'll leave the choice to you.	With pleasure, sir. May I suggest Steamed stuffed buns and deep-fried twisted dough sticks? They are popular breakfast among Chinese people.	-96.38734722137451	-96.04981231689453	1.3788181019908405e-42	1.9323977490592252e-42	-0.33753490447998047	0.7135270689805495	False
756	just	[NO CONTEXT]	Just pick up a tray, then put a knife, a fork, a spoon and a paper napkin on it and stand in the line.	pick up a tray, then put a knife, a fork, a spoon and a paper napkin on it and stand in the line.	How long will it take to reach the buffet?	-31.650054931640625	-31.784042358398438	1.7970319194503262e-14	1.571686023591101e-14	0.1339874267578125	1.143378443580187	False
760	just	[NO CONTEXT]	No, just tomatoes, please. And large fries.	No, tomatoes, please. And large fries.	Anything to drink?	-23.259765625	-22.326171875	7.91429325847594e-11	2.0131065071908126e-10	-0.93359375	0.39313832776388624	False
765	just	[NO CONTEXT]	All right. And do you want to separate bills or just one single bill?	All right. And do you want to separate bills or one single bill?	Separate bills, please.	-16.76708984375	-16.54443359375	5.225711183182293e-08	6.528956634512104e-08	-0.22265625	0.8003899360518268	False
773	just	[NO CONTEXT]	Is the wet patch just in one place?	Is the wet patch in one place?	Yes, it seems to be just in the living room, above the window.	-44.01129150390625	-46.18896484375	7.693765733919774e-20	8.717409421786252e-21	2.17767333984375	8.825747835924485	False
788	just	[NO CONTEXT]	There is a stop at Tiananmen Square. The stops will be announced on the bus both in English and Chinese. When the stop is coming, you just push the red button near the rear door if you want to get off.	There is a stop at Tiananmen Square. The stops will be announced on the bus both in English and Chinese. When the stop is coming, you push the red button near the rear door if you want to get off.	Okay, thanks very much.	-20.146116256713867	-20.52840232849121	1.7809547202980593e-09	1.2151451181358441e-09	0.38228607177734375	1.4656313009183828	False
814	just	[NO CONTEXT]	Nah, I just check my weight, I'm getting fatter.	Nah, I check my weight, I'm getting fatter.	True, you are getting a really pot belly, aren't you?	-57.923370361328125	-57.360443115234375	6.98553831144174e-26	1.2265240701764784e-25	-0.56292724609375	0.5695394392412231	False
815	just	[NO CONTEXT]	Well, we are waiting for two friends, so could we just have a look at the menu for a while?	Well, we are waiting for two friends, so could we have a look at the menu for a while?	Take your time. When you need anything, just call me.	-39.183837890625	-39.4189453125	9.608938732948914e-18	7.595730866659313e-18	0.235107421875	1.265044654902976	False
820	just	[NO CONTEXT]	Yes, just as you have ordered.	Yes, as you have ordered.	It's very nice of you.	-20.83477783203125	-19.926971435546875	8.944806619674908e-10	2.217309228250456e-09	-0.907806396484375	0.40340817174755145	False
828	just	[NO CONTEXT]	Thank you. I've got just 50 minutes to go. Can we manage?	Thank you. I've got 50 minutes to go. Can we manage?	Take it easy. We should be able to make it unless we get caught in a traffic jam.	-49.91253662109375	-50.43272399902344	2.1050420112533375e-22	1.2512562502574514e-22	0.5201873779296875	1.6823428540878147	False
845	just	[NO CONTEXT]	Just trim vegetables for cooking. I will cut up the meat.	trim vegetables for cooking. I will cut up the meat.	I can do that. And I would like to make dumplings later.	-42.3878173828125	-42.878326416015625	3.901259243911703e-19	2.3887980962906816e-19	0.490509033203125	1.6331473346238705	False
859	just	[NO CONTEXT]	Would you like butter or jam on your toast or do you just want it plain?	Would you like butter or jam on your toast or do you want it plain?	Spread some jam, please.	-27.5126953125	-27.0595703125	1.1256107794844009e-12	1.7708343211861177e-12	-0.453125	0.635638673826052	False
870	just	[NO CONTEXT]	OK, just a little though. I'm really full.	OK, a little though. I'm really full.	Oh. Would you like some soup instead?	-32.11279296875	-32.1258544921875	1.1313349794502289e-14	1.1166541070962711e-14	0.0130615234375	1.0131471977406983	False
871	just	[NO CONTEXT]	But do you really mean that the second - hand goods are just as good as the new ones?	But do you really mean that the second - hand goods are as good as the new ones?	It depends. So you must be careful buying second-hand goods.	-40.239013671875	-39.910888671875	3.345171631126899e-18	4.644310871322496e-18	-0.328125	0.7202729799554398	False
879	just	[NO CONTEXT]	Excuse me, waiter. I have just dropped the spoon onto the ground. Would you please bring me another one?	Excuse me, waiter. I have dropped the spoon onto the ground. Would you please bring me another one?	Sure. Wait for a moment. Here you are.	-27.6844482421875	-27.4716796875	9.479750209729133e-13	1.1727382845230514e-12	-0.2127685546875	0.8083432028131079	False
888	just	[NO CONTEXT]	You can tell me here. I just want to know the price.	You can tell me here. I want to know the price.	50000 yuan' What a deal! That will, of course, include tax, licence, and registration fee.	-98.40602111816406	-98.97624206542969	1.8315047204100986e-43	1.0355336868755713e-43	0.570220947265625	1.7686577883681833	False
892	just	[NO CONTEXT]	Oh, they look just like live cranes. I like this picture very much. How much is it?	Oh, they look like live cranes. I like this picture very much. How much is it?	One thousand dollars.	-19.8662109375	-19.9306640625	2.3562111863606206e-09	2.2091366308938917e-09	0.064453125	1.0665755813424802	False
