id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
768	not	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	-67.44573402404785	-64.1876449584961	-4.496382268269857	-4.584831782749721	15	14	-72.04083251953125	-68.56793212890625	-3.7916227641858553	-3.6088385331003288	19	19	-281.4160566329956	-274.67869567871094	-4.20023965123874	-4.161798419374408	67	66	True	False	0.08844951447986471	False
789	not	I have learnt how to ride a bicycle. I plan to go to the Water Park by bike this weekend.	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do not hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Oh, my dear sister, I am no longer a baby!	-395.26690995693207	-396.09988725185394	-4.391854555077023	-4.450560530919708	90	89	-87.01109313964844	-87.67837524414062	-4.579531217876234	-4.61465132863898	19	19	-570.0116552114487	-571.5119146108627	-4.130519240662672	-4.17161981467783	138	137	True	False	0.058705975842684666	False
796	not	Long Distance. May I help you?__eou__Yes. I'd like to place an overseas call to London. Can I dial direct?	No, sir. I'm afraid not.	No, sir. I'm afraid.	Oh, I see. How about the charges?	-82.92476654052734	-83.37398529052734	-5.528317769368489	-5.955284663609096	15	14	-38.085227251052856	-37.39908409118652	-2.3803267031908035	-2.3374427556991577	16	16	-255.95804524421692	-255.7172145843506	-3.7095368875973467	-3.7605472732992733	69	68	True	False	0.4269668942406071	False
798	not	Is there anything I can dor you?__eou__Yes. I am looking for a restaurant with a cheerful atmosphere.	Why not go the youth restaurant? You will have a happy lunch there.	Why go the youth restaurant? You will have a happy lunch there.	Well, thanks for your help.	-130.5523681640625	-132.5751953125	-6.216779436383929	-6.628759765625	21	20	-60.48970031738281	-60.960540771484375	-4.653053870567908	-4.68927236703726	13	13	-327.86207580566406	-330.3611145019531	-4.893463817994986	-5.005471431847774	67	66	True	False	0.41198032924107153	False
809	not	Wow, Amy, look at that number.__eou__What's so great about it?__eou__What do you mean? It's a scrim.	Not to me, I wouldn't be caught dead in that.	To me, I wouldn't be caught dead in that.	I love that kind of stuff.	-78.48698806762695	-76.59432220458984	-4.1308941088224715	-4.255240122477214	19	18	-56.01079511642456	-56.36911141872406	-4.308522701263428	-4.336085493748005	13	13	-321.74292612075806	-320.17700040340424	-4.178479560009845	-4.212855268465845	77	76	True	False	0.1243460136547423	False
818	not	Excuse me. Can I get a refund of my ticket? I have to cancel my trip because I have something emergent to deal with.__eou__Which train is the ticket for?__eou__It is Train No. 249. It will depart in four hours.	It is not too late. Pass your ticket to me, please.	It is too late. Pass your ticket to me, please.	How much is the cancellation fee?	-99.3710823059082	-96.70071411132812	-4.96855411529541	-5.08951126901727	20	19	-50.82603454589844	-49.18536376953125	-3.9096949650691104	-3.783489520733173	13	13	-401.4265751838684	-397.11553621292114	-3.8973453901346446	-3.8932895707149133	103	102	True	False	0.12095715372185989	False
861	not	What would you like to order, sir?__eou__I'd like to try some Chinese food.	We serve different styles of Chinese food here. But I'm not sure which one do you prefer.	We serve different styles of Chinese food here. But I'm sure which one do you prefer.	I have no idea. Could you recommend some to me?	-105.64685666561127	-113.03410530090332	-4.063340640985048	-4.521364212036133	26	25	-58.42155838012695	-63.17965507507324	-3.2456421322292752	-3.509980837504069	18	18	-274.6010776758194	-286.7383728027344	-3.7108253739975594	-3.9279229151059503	74	73	True	False	0.4580235710510845	False
865	not	Do you take vitamin pills regularly?__eou__No, I don't, do you?	Yes. Maybe you should do it too. You may not get enough vitamins from your food, you know.	Yes. Maybe you should do it too. You may get enough vitamins from your food, you know.	But, I don't believe in taking pills to get enough vitamins.	-94.90760803222656	-107.77791595458984	-3.389557429722377	-3.991774664984809	28	27	-93.38769054412842	-93.23862075805664	-4.669384527206421	-4.661931037902832	20	20	-305.03940868377686	-317.732364654541	-4.013676430049696	-4.236431528727214	76	75	True	False	0.6022172352624318	False
887	not	You look so excited. What happened?	You are not going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	You are going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	So they have started the year end sale earlier this year.	-145.093017578125	-156.40923309326172	-3.7203337840544872	-4.116032449822677	39	38	-80.544921875	-80.15576171875	-4.474717881944445	-4.453097873263889	18	18	-262.35314178466797	-273.265625	-3.643793635898166	-3.84881161971831	72	71	True	False	0.39569866576818935	False
894	not	Do you see that small white car over there? It’s Tom’s new car.__eou__Oh, my God. It’s beautiful. But it looks expensive.__eou__It is very expensive. Tom’s father paid for it.	I want to have a car like that. But I am not rich. And I don’t have a rich daddy.	I want to have a car like that. But I am rich. And I don’t have a rich daddy.	They are By new models now, they are not very expensive. Maybe you should look for one.	-76.57794189453125	-90.59906005859375	-2.552598063151042	-3.1241055192618536	30	29	-104.0294189453125	-96.3021240234375	-4.001131497896635	-3.7039278470552883	26	26	-405.9200782775879	-412.2139015197754	-3.4400006633693887	-3.5231957394852595	118	117	True	False	0.5715074561108118	False
901	not	Sir, here is your curried beef.	Well. I am afraid you have made a mistake. It's not the dish I ordered.	Well. I am afraid you have made a mistake. It's the dish I ordered.	Let me see, I am sorry. It's for table 11.	-100.34603881835938	-111.2742919921875	-4.013841552734375	-4.6364288330078125	25	24	-98.953125	-99.6614990234375	-4.712053571428571	-4.745785667782738	21	21	-248.4322738647461	-260.0793991088867	-4.006972159108808	-4.263596706703061	62	61	True	False	0.6225872802734376	False
903	not	How do you like you dishes today?	Not so delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	So delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	I am sorry for that. We will improve the dishes next time.	-130.23394775390625	-144.41287231445312	-4.490825784617457	-5.15760258265904	29	28	-92.23680913448334	-92.05027842521667	-4.611840456724167	-4.602513921260834	20	20	-270.3914417028427	-284.3381507396698	-4.224866276606917	-4.513303979994759	64	63	True	False	0.6667767980415826	False
934	not	You are an early bird, Tom. What do you do in the morning then?	Exercise. The morning hours are the most precious period within a single day. We should not pass them up easily. Seize the time and do something useful.	Exercise. The morning hours are the most precious period within a single day. We should pass them up easily. Seize the time and do something useful.	So, you choose to spend it on bodybuilding. Where do you exercise?	-181.57627487182617	-193.98142623901367	-4.778323022942794	-5.242741249703072	38	37	-90.24385523796082	-90.68973350524902	-4.10199341990731	-4.122260613874956	22	22	-336.5680949687958	-349.4201011657715	-4.006763035342807	-4.209880736937006	84	83	True	False	0.46441822676027833	False
939	not	How about going swimming?__eou__OK. Where should we go?	Why don't we go down to the pool? It's not too far from here.	Why don't we go down to the pool? It's too far from here.	Fine. I'll be ready in a minute.	-85.2796401977539	-104.72396469116211	-3.5533183415730796	-4.553215856137483	24	23	-37.89704513549805	-33.63177490234375	-2.368565320968628	-2.1019859313964844	16	16	-228.83560180664062	-244.0151481628418	-3.5755562782287598	-3.873256320045108	64	63	True	False	0.9998975145644038	False
949	not	What can I do for you?__eou__Do you have any blue shirts?__eou__Yes. What's your size?	I'm not familiar with American size.	I'm familiar with American size.	All right. Let me see. I think you'd wear a size 8. This shirt is size 8.	-73.23955297470093	-74.0440902709961	-5.2313966410500665	-5.695699251615084	14	13	-91.84408378601074	-98.17180371284485	-3.0614694595336913	-3.2723934570948283	30	30	-320.72789120674133	-327.8660213947296	-3.818189181032635	-3.950193028852164	84	83	True	False	0.4643026105650172	False
959	not	Excuse me, which way is to the post office?	The post office? Sorry, I'm not sure.	The post office? Sorry, I'm sure.	Well, thanks anyway.	-84.2402458190918	-96.5166130065918	-4.955308577593635	-6.032288312911987	17	16	-50.9697265625	-55.79925537109375	-4.633611505681818	-5.072659579190341	11	11	-172.3101043701172	-189.41600036621094	-3.6661724334067487	-4.11773913839589	47	46	True	False	1.0769797353183526	False
969	not	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	-88.76203536987305	-94.45608520507812	-4.931224187215169	-5.556240306181066	18	17	-67.44551658630371	-67.2750905752182	-3.3722758293151855	-3.36375452876091	20	20	-202.32413291931152	-207.91304528713226	-3.549546191566869	-3.712732951555933	57	56	True	False	0.6250161189658971	False
987	not	Where do these flower vases come from?__eou__They are made a town nearby. The flower vases are made of porcelain and covered with tiny bamboo sticks.__eou__Are they breakable?	No. They are not only ornamental, but also useful.	No. They are only ornamental, but also useful.	No wonder it's so expensive.	-89.44203042984009	-103.10911989212036	-4.707475285781057	-5.728284438451131	19	18	-60.98149108886719	-59.6934814453125	-4.690883929912861	-4.591806265024038	13	13	-401.8131889104843	-414.19628179073334	-4.618542401269934	-4.816235834775969	87	86	True	False	1.0208091526700738	False
995	not	Are you being served, sir?	No, not yet. I just want a haircut.	No, yet. I just want a haircut.	Will you sit here, please? How would you like it cut?	-82.82122802734375	-92.34326171875	-4.871836942784927	-5.771453857421875	17	16	-59.527323603630066	-60.14572215080261	-2.976366180181503	-3.0072861075401307	20	20	-174.46148192882538	-184.57768321037292	-3.420813371153439	-3.6915536642074587	51	50	True	False	0.8996169146369484	False
1000	not	How can I help you?	Yes, I would like to look at some of your products. I think what I am using now does not fit me well.	Yes, I would like to look at some of your products. I think what I am using now does fit me well.	We have a full range of products from cosmetics to skin cleansers.	-137.6897315979004	-143.1007423400879	-4.302804112434387	-4.616152978712512	32	31	-95.05826878547668	-100.1103503704071	-4.752913439273835	-5.005517518520355	20	20	-248.36795353889465	-258.8106601238251	-3.8210454390599176	-4.043916564434767	65	64	True	False	0.3133488662781252	False
1010	not	In 1986, a New Zealander Hackett popularized Bungee as a commercialized sport of mass entertainment. This sport is very challenging. It is a test of people's psychological ability of endurance. Especially when descending, as if they are watching a fast forward tape and when they bounce back, they sway around. The timid people will shrink back at the sight of it. Even if they jump off, they find it hard to avoid screaming with closed eyes. No wonder people give the title' brave' to anyone who jumps off.	You see, the bungee participants take a deep breath when they stand at the starting spot and then, like diving, their heads are over heels and they jump off into the realm of the combination of heaven and earth. The wind roars at their ears and their bodies rapidly descend. They do not even have enough time to do several gymnastic movements and they are rebounded to the upper air by the cord.	You see, the bungee participants take a deep breath when they stand at the starting spot and then, like diving, their heads are over heels and they jump off into the realm of the combination of heaven and earth. The wind roars at their ears and their bodies rapidly descend. They do even have enough time to do several gymnastic movements and they are rebounded to the upper air by the cord.	Entrusting life to the care of a rope indeed requires infinite courage.	-362.0823041200638	-373.71295750141144	-4.023136712445153	-4.1990219943978815	90	89	-119.59381103515625	-119.23858642578125	-5.9796905517578125	-5.9619293212890625	20	20	-902.6891558170319	-913.9645845890045	-3.941874042869135	-4.008616599074581	229	228	True	False	0.1758852819527288	False
