source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	69	41	No problem!  Let me know if you have any questions or need anything at all. I'm here to help. Happy browsing! 😊	no problem! let me know if you have any questions or need anything at all. i'm here to help. happy browsing! 😊	No problem!  Let me know if you have any questions or need anything at all. I'm here to help. Happy browsing! 😊\n	-54.79323780536652	-48.89608120918274	-1.6115658178048975	-1.4381200355641983	34	34	-54.79323780536652	-48.89608120918274	-1.6115658178048975	-1.4381200355641983	-5.897156596183777	-0.1734457822406991	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	70	42	No problem at all!  Feel free to ask if anything comes up. 😊  I'm here to help.	no problem at all! feel free to ask if anything comes up. 😊 i'm here to help.	No problem at all!  Feel free to ask if anything comes up. 😊  I'm here to help.\n	-52.84629774093628	-48.80403697490692	-1.8222861289978027	-1.6828978267209282	29	29	-52.84629774093628	-48.80403697490692	-1.8222861289978027	-1.6828978267209282	-4.042260766029358	-0.1393883022768745	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	74	43	No problem! If you change your mind and need anything, just let me know.  I'm here to help. 😊	no problem! if you change your mind and need anything, just let me know. i'm here to help. 😊	No problem! If you change your mind and need anything, just let me know.  I'm here to help. 😊\n	-56.04276645183563	-49.98776090145111	-1.8078311758656656	-1.6125084161758425	31	31	-56.04276645183563	-49.98776090145111	-1.8078311758656656	-1.6125084161758425	-6.0550055503845215	-0.1953227596898232	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	78	44	No problem! If you have any questions or need anything at all, don't hesitate to ask.  Happy browsing!	no problem! if you have any questions or need anything at all, don't hesitate to ask. happy browsing!	No problem! If you have any questions or need anything at all, don't hesitate to ask.  Happy browsing!\n	-54.99138605594635	-49.04993844032288	-1.8330462018648783	-1.6349979480107626	30	30	-54.99138605594635	-49.04993844032288	-1.8330462018648783	-1.6349979480107626	-5.941447615623474	-0.1980482538541157	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	80	45	No problem at all!  Let me know if you change your mind and want to chat or have any questions. I'm here to help. 😊  Have a good day!	no problem at all! let me know if you change your mind and want to chat or have any questions. i'm here to help. 😊 have a good day!	No problem at all!  Let me know if you change your mind and want to chat or have any questions. I'm here to help. 😊  Have a good day!\n	-57.52718222141266	-57.76574671268463	-1.3696948147955397	-1.3753749217305864	42	42	-57.52718222141266	-57.76574671268463	-1.3696948147955397	-1.3753749217305864	0.2385644912719726	0.0056801069350469	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	81	46	You're welcome! Let me know if you have any questions or need anything in the future. Have a great day!	you're welcome! let me know if you have any questions or need anything in the future. have a great day!	You're welcome! Let me know if you have any questions or need anything in the future. Have a great day!\n	-55.03322148323059	-50.38453662395477	-1.8344407161076863	-1.6794845541318255	30	30	-55.03322148323059	-50.38453662395477	-1.8344407161076863	-1.6794845541318255	-4.648684859275818	-0.1549561619758606	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	83	47	No problem at all! Let me know if anything catches your interest or if you have any questions later on.  Happy browsing! 😄	no problem at all! let me know if anything catches your interest or if you have any questions later on. happy browsing! 😄	No problem at all! Let me know if anything catches your interest or if you have any questions later on.  Happy browsing! 😄\n	-58.956761717796326	-53.30124580860138	-1.8423988036811352	-1.665663931518793	32	32	-58.956761717796326	-53.30124580860138	-1.8423988036811352	-1.665663931518793	-5.655515909194946	-0.176734872162342	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	84	48	No problem at all! If you have any questions or need anything in the future, feel free to ask.	no problem at all! if you have any questions or need anything in the future, feel free to ask.	No problem at all! If you have any questions or need anything in the future, feel free to ask. \n\nHappy browsing!\n	-53.572518825531006	-49.066871881484985	-1.984167363908556	-1.8172915511661103	27	27	-53.572518825531006	-49.066871881484985	-1.984167363908556	-1.8172915511661103	-4.5056469440460205	-0.1668758127424452	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	85	49	No problem at all!  Let me know if you have any questions or need anything in the future. 😊	no problem at all! let me know if you have any questions or need anything in the future. 😊	No problem at all!  Let me know if you have any questions or need anything in the future. 😊\n	-51.28767132759094	-47.533286571502686	-1.8995433825033683	-1.7604920952408405	27	27	-51.28767132759094	-47.533286571502686	-1.8995433825033683	-1.7604920952408405	-3.754384756088257	-0.139051287262528	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	353299243	50	50	500	86	50	No problem! Happy browsing! 😊	no problem! happy browsing! 😊	No problem! Happy browsing! 😊\n\nIs there anything else I can assist you with later?\n	-65.76110601425171	-55.76720404624939	-5.480092167854309	-4.647267003854116	12	12	-65.76110601425171	-55.76720404624939	-5.480092167854309	-4.647267003854116	-9.99390196800232	-0.8328251640001936	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	1	1	No problem! Happy browsing!	no problem! happy browsing!	No problem! Happy browsing!  \n\nIf you change your mind and need anything, just let me know.\n	-64.21475744247437	-54.990283727645874	-5.837705222043124	-4.999116702513262	11	11	-54.990283727645874	-64.21475744247437	-4.999116702513262	-5.837705222043124	9.224473714828491	0.8385885195298624	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	2	2	No problem! Let me know if you have any questions or need anything at all.  Happy browsing! 😊	no problem! let me know if you have any questions or need anything at all. happy browsing! 😊	No problem! Let me know if you have any questions or need anything at all.  Happy browsing! 😊  \n	-51.60085117816925	-45.02440237998962	-1.911142636228491	-1.667570458518134	27	27	-45.02440237998962	-51.60085117816925	-1.667570458518134	-1.911142636228491	6.5764487981796265	0.2435721777103565	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	3	3	You're welcome! Happy browsing. 😊	you're welcome! happy browsing. 😊	You're welcome! Happy browsing. 😊\n\nLet me know if you have any questions or need anything at all.\n	-65.76535177230835	-55.90371739864349	-4.697525126593454	-3.9931226713316783	14	14	-55.90371739864349	-65.76535177230835	-3.9931226713316783	-4.697525126593454	9.861634373664856	0.7044024552617754	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	4	4	No problem at all! Happy browsing. 😊	no problem at all! happy browsing. 😊	No problem at all! Happy browsing. 😊 \n\nLet me know if you change your mind and need anything.\n	-65.38648045063019	-56.08513498306274	-4.670462889330728	-4.006081070218768	14	14	-56.08513498306274	-65.38648045063019	-4.006081070218768	-4.670462889330728	9.301345467567444	0.6643818191119601	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	5	5	No problem!	no problem!	No problem! \n\nLet me know if you change your mind and need anything. I'm here to help.\n	-72.3770751953125	-65.87777328491211	-9.047134399414062	-8.234721660614014	8	8	-65.87777328491211	-72.3770751953125	-8.234721660614014	-9.047134399414062	6.499301910400391	0.8124127388000488	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	6	6	You're welcome! Happy browsing. Let me know if you have any questions or need anything at all. 😊  I'm here to help!	you're welcome! happy browsing. let me know if you have any questions or need anything at all. 😊 i'm here to help!	You're welcome! Happy browsing. Let me know if you have any questions or need anything at all. 😊  I'm here to help!\n	-55.090457916259766	-48.03173804283142	-1.5302904976738825	-1.334214945634206	36	36	-48.03173804283142	-55.090457916259766	-1.334214945634206	-1.5302904976738825	7.058719873428345	0.1960755520396764	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	8	7	You're welcome!	you're welcome!	You're welcome! \n\nHappy browsing. Let me know if you have any questions or need anything along the way. 😊\n	-71.27313256263733	-64.98897659778595	-7.127313256263733	-6.498897659778595	10	10	-64.98897659778595	-71.27313256263733	-6.498897659778595	-7.127313256263733	6.284155964851379	0.6284155964851381	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	9	8	No problem! Happy browsing! Let me know if you have any questions or need anything at all. 😄	no problem! happy browsing! let me know if you have any questions or need anything at all. 😄	No problem! Happy browsing! Let me know if you have any questions or need anything at all. 😄  \n	-53.7822802066803	-46.30250000953674	-2.068549238718473	-1.7808653849821825	26	26	-46.30250000953674	-53.7822802066803	-1.7808653849821825	-2.068549238718473	7.479780197143555	0.2876838537362904	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	chat	0.9	1.0	20260416	360242329	50	50	500	10	9	No problem at all! Let me know if you have any questions or need assistance later on. I'm here to help. 😊	no problem at all! let me know if you have any questions or need assistance later on. i'm here to help. 😊	No problem at all! Let me know if you have any questions or need assistance later on. I'm here to help. 😊\n	-55.18651509284973	-48.69873487949371	-1.724578596651554	-1.5218354649841783	32	32	-48.69873487949371	-55.18651509284973	-1.5218354649841783	-1.724578596651554	6.487780213356018	0.2027431316673755	True	True
