pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
26	27	only	discourse_particle	11	1142	only	h	Look! Allen has the mic!	I thought he only liked to listen!	I thought he liked to listen!	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!		P	I thought he only liked to listen!	nucleus	chat	0.9	1.0	20260416	1819544545	50	50	500	46	46	You're right! I made a mistake. Allen is indeed the one who only likes to listen, not speak. Thanks for correcting me!	you're right! i made a mistake. allen is indeed the one who only likes to listen, not speak. thanks for correcting me!	You're right! I made a mistake. Allen is indeed the one who only likes to listen, not speak. Thanks for correcting me!	-14.704468965530396	-26.714911699295044	-0.4455899686524362	-0.8095427787665165	33	33	-14.704468965530396	-26.714911699295044	-0.4455899686524362	-0.8095427787665165	12.010442733764648	0.3639528101140802	True	True	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!	only	0.3639528101140802	12.010442733764648	1	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he only liked to listen!
Speaker 1: "	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he liked to listen!
Speaker 1: "	Speaker 1
27	28	only	discourse_particle	20	1624	only	h	Hi, I want to check out.__eou__Okay. Come with me.__eou__Can I pay by a credit card?	Sorry, you can only pay cash.	Sorry, you can pay cash.	OK. Here is the money.		P	Sorry, you can only pay cash.	nucleus	chat	0.9	1.0	20260416	192054438	50	50	500	18	18	That's inconvenient. Do you accept foreign currencies? I'm traveling from out of the country.	that's inconvenient. do you accept foreign currencies? i'm traveling from out of the country.	That's inconvenient. Do you accept foreign currencies? I'm traveling from out of the country.	-12.275623440742493	-20.794256448745728	-0.5114843100309372	-0.866427352031072	24	24	-12.275623440742493	-20.794256448745728	-0.5114843100309372	-0.866427352031072	8.518633008003235	0.3549430420001348	True	True	OK. Here is the money.	only	0.3549430420001348	8.518633008003235	0	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can only pay cash.
Speaker 1: "	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can pay cash.
Speaker 1: "	Speaker 1
28	29	only	discourse_particle	20	1624	only	h	Hi, I want to check out.__eou__Okay. Come with me.__eou__Can I pay by a credit card?	Sorry, you can only pay cash.	Sorry, you can pay cash.	OK. Here is the money.		P	Sorry, you can only pay cash.	nucleus	chat	0.9	1.0	20260416	192054438	50	50	500	26	26	That's inconvenient. Can I ask why you only accept cash?	that's inconvenient. can i ask why you only accept cash?	That's inconvenient. Can I ask why you only accept cash?	-5.779132008552551	-12.054099798202516	-0.3210628893640306	-0.6696722110112509	18	18	-5.779132008552551	-12.054099798202516	-0.3210628893640306	-0.6696722110112509	6.274967789649963	0.3486093216472202	True	True	OK. Here is the money.	only	0.3486093216472202	6.274967789649963	0	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can only pay cash.
Speaker 1: "	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can pay cash.
Speaker 1: "	Speaker 1
29	30	only	discourse_particle	10	1038	only	h	Can I order take-out here?	We only have spring rolls today for take-out.	We have spring rolls today for take-out.	Then could I have four orders, please?		P	We only have spring rolls today for take-out.	nucleus	chat	0.9	1.0	20260416	2039209861	50	50	500	43	43	That's a great option! Spring rolls are delicious. Do you have any special flavors or ingredients that you would recommend I try?	that's a great option! spring rolls are delicious. do you have any special flavors or ingredients that you would recommend i try?	That's a great option! Spring rolls are delicious. Do you have any special flavors or ingredients that you would recommend I try?	-22.702113270759583	-33.35141205787659	-0.7323262345406317	-1.0758520018669866	31	31	-22.702113270759583	-33.35141205787659	-0.7323262345406317	-1.0758520018669866	10.649298787117004	0.3435257673263548	True	True	Then could I have four orders, please?	only	0.3435257673263548	10.649298787117004	0	"Speaker 1: Can I order take-out here?
Speaker 2: We only have spring rolls today for take-out.
Speaker 1: "	"Speaker 1: Can I order take-out here?
Speaker 2: We have spring rolls today for take-out.
Speaker 1: "	Speaker 1
30	31	only	discourse_particle	16	1538	only	h	Excuse me. Would you tell me where The People's Park is?__eou__The People's Park is located on Nanjing Road, near Limbo road, just on the opposite side of the International Hotel.__eou__How long will it take me to get there?	Only about twenty minutes.	About twenty minutes.	I'm not going in the wrong direction, am I?		P	Only about twenty minutes.	nucleus	chat	0.9	1.0	20260416	99141562	50	50	500	39	39	That's quick and convenient.	that's quick and convenient.	That's quick and convenient.	-9.884185910224916	-13.502228021621704	-0.8985623554749922	-1.227475274692882	11	11	-9.884185910224916	-13.502228021621704	-0.8985623554749922	-1.227475274692882	3.6180421113967896	0.3289129192178899	True	True	I'm not going in the wrong direction, am I?	only	0.3289129192178899	3.6180421113967896	1	"Speaker 1: Excuse me. Would you tell me where The People's Park is?
Speaker 2: The People's Park is located on Nanjing Road, near Limbo road, just on the opposite side of the International Hotel.
Speaker 1: How long will it take me to get there?
Speaker 2: Only about twenty minutes.
Speaker 1: "	"Speaker 1: Excuse me. Would you tell me where The People's Park is?
Speaker 2: The People's Park is located on Nanjing Road, near Limbo road, just on the opposite side of the International Hotel.
Speaker 1: How long will it take me to get there?
Speaker 2: About twenty minutes.
Speaker 1: "	Speaker 1
31	32	only	discourse_particle	14	1446	only	h	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.		P	Oh yeah. It loses only a few seconds in the whole month.	nucleus	chat	0.9	1.0	20260416	262326415	50	50	500	39	39	Impressive! Most watches don't have that kind of accuracy.	impressive! most watches don't have that kind of accuracy.	Impressive! Most watches don't have that kind of accuracy.	-11.026363849639893	-16.940245151519775	-0.6125757694244385	-0.9411247306399876	18	18	-11.026363849639893	-16.940245151519775	-0.6125757694244385	-0.9411247306399876	5.913881301879883	0.328548961215549	True	True	Thanks a lot.	only	0.328548961215549	5.913881301879883	0	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses only a few seconds in the whole month.
Speaker 1: "	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses a few seconds in the whole month.
Speaker 1: "	Speaker 1
32	33	only	discourse_particle	14	1446	only	h	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.		P	Oh yeah. It loses only a few seconds in the whole month.	nucleus	chat	0.9	1.0	20260416	262326415	50	50	500	28	28	Ha! Impressive! Most watches don't fare that well, do they?	ha! impressive! most watches don't fare that well, do they?	Ha! Impressive! Most watches don't fare that well, do they?	-16.781708240509033	-23.62980794906616	-0.7991289638337635	-1.1252289499555317	21	21	-16.781708240509033	-23.62980794906616	-0.7991289638337635	-1.1252289499555317	6.848099708557129	0.3260999861217679	True	True	Thanks a lot.	only	0.3260999861217679	6.848099708557129	0	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses only a few seconds in the whole month.
Speaker 1: "	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses a few seconds in the whole month.
Speaker 1: "	Speaker 1
33	34	only	discourse_particle	20	1624	only	h	Hi, I want to check out.__eou__Okay. Come with me.__eou__Can I pay by a credit card?	Sorry, you can only pay cash.	Sorry, you can pay cash.	OK. Here is the money.		P	Sorry, you can only pay cash.	nucleus	chat	0.9	1.0	20260416	192054438	50	50	500	29	29	That's inconvenient. I don't have enough cash on me, can I run back to my room to get some?	that's inconvenient. i don't have enough cash on me, can i run back to my room to get some?	That's inconvenient. I don't have enough cash on me, can I run back to my room to get some?	-12.474894046783447	-21.83090555667877	-0.430168760233912	-0.7527898467820267	29	29	-12.474894046783447	-21.83090555667877	-0.430168760233912	-0.7527898467820267	9.356011509895325	0.3226210865481146	True	True	OK. Here is the money.	only	0.3226210865481146	9.356011509895325	0	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can only pay cash.
Speaker 1: "	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can pay cash.
Speaker 1: "	Speaker 1
34	35	only	discourse_particle	20	1624	only	h	Hi, I want to check out.__eou__Okay. Come with me.__eou__Can I pay by a credit card?	Sorry, you can only pay cash.	Sorry, you can pay cash.	OK. Here is the money.		P	Sorry, you can only pay cash.	nucleus	chat	0.9	1.0	20260416	192054438	50	50	500	38	38	That's inconvenient. Do you take mobile payments or e-wallets at all?	that's inconvenient. do you take mobile payments or e-wallets at all?	That's inconvenient. Do you take mobile payments or e-wallets at all?	-13.588835954666138	-20.589589715003967	-0.6176743615757335	-0.9358904415910896	22	22	-13.588835954666138	-20.589589715003967	-0.6176743615757335	-0.9358904415910896	7.00075376033783	0.3182160800153559	True	True	OK. Here is the money.	only	0.3182160800153559	7.00075376033783	0	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can only pay cash.
Speaker 1: "	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can pay cash.
Speaker 1: "	Speaker 1
35	36	only	discourse_particle	20	1624	only	h	Hi, I want to check out.__eou__Okay. Come with me.__eou__Can I pay by a credit card?	Sorry, you can only pay cash.	Sorry, you can pay cash.	OK. Here is the money.		P	Sorry, you can only pay cash.	nucleus	chat	0.9	1.0	20260416	192054438	50	50	500	28	28	That's a bit inconvenient. Do you accept traveler's checks or personal checks?	that's a bit inconvenient. do you accept traveler's checks or personal checks?	That's a bit inconvenient. Do you accept traveler's checks or personal checks?	-7.630618453025818	-14.278874278068542	-0.3633627834774199	-0.6799463941937401	21	21	-7.630618453025818	-14.278874278068542	-0.3633627834774199	-0.6799463941937401	6.648255825042725	0.3165836107163202	True	True	OK. Here is the money.	only	0.3165836107163202	6.648255825042725	0	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can only pay cash.
Speaker 1: "	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can pay cash.
Speaker 1: "	Speaker 1
36	37	only	discourse_particle	14	1446	only	h	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.		P	Oh yeah. It loses only a few seconds in the whole month.	nucleus	chat	0.9	1.0	20260416	262326415	50	50	500	24	24	That's impressive! You must have a very reliable timepiece.	that's impressive! you must have a very reliable timepiece.	That's impressive! You must have a very reliable timepiece.	-6.0748008489608765	-11.761922955513	-0.337488936053382	-0.6534401641951667	18	18	-6.0748008489608765	-11.761922955513	-0.337488936053382	-0.6534401641951667	5.687122106552124	0.3159512281417846	True	True	Thanks a lot.	only	0.3159512281417846	5.687122106552124	0	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses only a few seconds in the whole month.
Speaker 1: "	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses a few seconds in the whole month.
Speaker 1: "	Speaker 1
37	38	only	discourse_particle	20	1624	only	h	Hi, I want to check out.__eou__Okay. Come with me.__eou__Can I pay by a credit card?	Sorry, you can only pay cash.	Sorry, you can pay cash.	OK. Here is the money.		P	Sorry, you can only pay cash.	nucleus	chat	0.9	1.0	20260416	192054438	50	50	500	22	22	That's inconvenient. Do you accept any other methods of payment, like Apple Pay or Google Wallet?	that's inconvenient. do you accept any other methods of payment, like apple pay or google wallet?	That's inconvenient. Do you accept any other methods of payment, like Apple Pay or Google Wallet?	-15.21811330318451	-23.06746554374695	-0.6087245321273804	-0.922698621749878	25	25	-15.21811330318451	-23.06746554374695	-0.6087245321273804	-0.922698621749878	7.849352240562439	0.3139740896224975	True	True	OK. Here is the money.	only	0.3139740896224975	7.849352240562439	0	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can only pay cash.
Speaker 1: "	"Speaker 1: Hi, I want to check out.
Speaker 2: Okay. Come with me.
Speaker 1: Can I pay by a credit card?
Speaker 2: Sorry, you can pay cash.
Speaker 1: "	Speaker 1
