id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
933	just	Switchboard. Which extension would you like?__eou__Extension 1616, please.	I'm afraid the line is busy at the moment. Just hold on, please.	I'm afraid the line is busy at the moment. Hold on, please.	Then, will you try extension 235?	-84.18719470500946	-71.46328723430634	-3.8266906684095208	-3.403013677824111	22	21	-40.64728236198425	-39.75178575515747	-2.9033773115703037	-2.8394132682255337	14	14	-265.19649291038513	-251.56854391098022	-4.209468141434685	-4.05755715985452	63	62	True	False	-0.42367699058540964	False
958	just	Excuse me, which one is of the highest quality here?__eou__This one. It is of the best quality and excellently tailored as well. You may try it on.__eou__That is nice. But I don't quite like the collar.	The collar? It is just the collar that is popular with young people in Shanghai.	The collar? It is the collar that is popular with young people in Shanghai.	I don't care what others wear. How much is it?	-116.44887638092041	-101.70980167388916	-5.293130744587291	-4.843323889232817	22	21	-38.238505840301514	-36.924702286720276	-2.124361435572306	-2.0513723492622375	18	18	-432.98729741573334	-416.9560866355896	-4.163339398228205	-4.048117345976598	104	103	True	False	-0.44980685535447407	False
976	just	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.	-65.13615703582764	-70.36381816864014	-6.513615703582763	-7.818202018737793	10	9	-29.435083866119385	-34.36717212200165	-1.962338924407959	-2.2911448081334433	15	15	-267.7075580358505	-277.9649373292923	-4.1829305943101645	-4.412141862369719	64	63	True	False	1.3045863151550297	True
984	just	Say, what's you favorite sport?__eou__Mmmm ..., it's hard to say. I like golf a lot-but I guess like skating better.__eou__Do you know how to skate, like a skater?	No, I'm strictly a spectator. I just like watching skating. It's so beautiful.	No, I'm strictly a spectator. I like watching skating. It's so beautiful.	Then you must know a lot about skating.	-77.29723739624023	-76.76781845092773	-3.2207182248433432	-3.337731236996858	24	23	-36.76573204994202	-35.826271176338196	-2.6261237178530012	-2.5590193697384427	14	14	-412.0837969779968	-410.56587541103363	-4.337724178715756	-4.367722078840783	95	94	True	False	0.11701301215351467	False
991	just	Ouch! I'm hurt.__eou__Are you all right?	Yes. I'm OK. I just had a tumble. No big deal.	Yes. I'm OK. I had a tumble. No big deal.	Good. You scared me.	-95.50145721435547	-102.12430572509766	-4.547688438778832	-5.106215286254883	21	20	-48.106502532958984	-48.87607002258301	-4.373318412087181	-4.443279092962092	11	11	-261.0731258392334	-268.4655418395996	-4.74678410616788	-4.971584108140734	55	54	True	False	0.5585268474760507	False
995	just	Are you being served, sir?	No, not yet. I just want a haircut.	No, not yet. I want a haircut.	Will you sit here, please? How would you like it cut?	-95.60015726089478	-91.99627542495728	-5.9750098288059235	-6.133085028330485	16	15	-47.58165109157562	-48.381702065467834	-2.504297425872401	-2.546405371866728	19	19	-213.22146952152252	-210.39377391338348	-4.442113948365052	-4.47646327475284	48	47	True	False	0.1580751995245615	False
997	just	Excuse me. You can't leave your car here.	Oh, but I Just want to pick up a package. It won't take long.	Oh, but I Want to pick up a package. It won't take long.	I'm afraid you'll have to find a parking meter.	-103.64467430114746	-111.37079524993896	-4.506290187006411	-5.062308874997226	23	22	-51.12864601612091	-48.632882595062256	-3.0075674127129948	-2.8607577997095444	17	17	-236.62441313266754	-241.8642454147339	-4.079731260908061	-4.243232375697086	58	57	True	False	0.5560186879908144	False
998	just	It's your turn, sir. I'm sorry that you had to wait. Saturday is a busy day for us.__eou__I suppose so. A haircut, please.__eou__How do you want your hair cut? Any particular way?	I'd just like a trim, and don't cut it too short.	I'd like a trim, and don't cut it too short.	Yes, sir. How about the sideburns?	-65.86355364322662	-57.77054226398468	-3.293177682161331	-3.0405548559991935	20	19	-40.49621391296387	-40.780532002449036	-2.5310133695602417	-2.5487832501530647	16	16	-357.9243482351303	-350.10969161987305	-3.6899417343827867	-3.6469759543736777	97	96	True	False	-0.2526228261621375	False
1001	just	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.	-66.52986907958984	-68.10323333740234	-6.04816991632635	-6.810323333740234	11	10	-85.14805996417999	-85.90432298183441	-3.547835831840833	-3.579346790909767	24	24	-292.8584438562393	-295.1585168838501	-4.437249149336959	-4.54090025975154	66	65	True	False	0.7621534174138844	False
1043	just	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.	-97.21025490760803	-112.57104897499084	-4.226532822069914	-5.1168658624995835	23	22	-85.46884405612946	-85.74180924892426	-4.069944955053783	-4.082943297567821	21	21	-242.9149649143219	-258.5652952194214	-4.416635725714944	-4.788246207767063	55	54	True	False	0.8903330404296694	False
1047	just	Excuse me. What time does the next bus for Boston leave?__eou__It leaves at 8: 30.__eou__I see. Are there any seats available?	Just a moment, please. Yes, you can have a seat.	A moment, please. Yes, you can have a seat.	Good. How much is a one-way ticket?	-86.53214931488037	-80.43628692626953	-4.554323648151598	-4.468682607014974	19	18	-29.934223294258118	-29.21983003616333	-1.9956148862838745	-1.9479886690775554	15	15	-323.59609508514404	-316.7836707830429	-3.9462938425017566	-3.9109095158400358	82	81	True	False	-0.08564104113662463	False
1052	just	It's time to get up!	I just went to bed!	I went to bed!	You shouldn't have stayed up so late watching TV. I told you we had to get an early start.	-63.173089265823364	-68.69347500801086	-5.7430081150748515	-6.869347500801086	11	10	-56.241100430488586	-53.24467492103577	-2.0830037196477256	-1.9720249970753987	27	27	-186.66342723369598	-189.1842441558838	-3.6600672006607056	-3.783684883117676	51	50	True	False	1.1263393857262347	True
1101	just	Wow! What's the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-152.84222602844238	-154.77467346191406	-4.93039438801427	-5.159155782063802	31	30	-74.27467703819275	-76.8704879283905	-2.856718347622798	-2.9565572280150194	26	26	-301.13307321071625	-305.76228177547455	-4.241310890291778	-4.368032596792493	71	70	True	False	0.2287613940495321	False
1105	just	Hello. Is Becky there, please?	Just a moment, please. I’ll see if she’s free.	A moment, please. I’ll see if she’s free.	Thanks.	-82.43677139282227	-87.57419967651367	-4.338777441727488	-4.865233315361871	19	18	-8.817383646965027	-8.817383527755737	-1.2596262352807182	-1.2596262182508196	7	7	-183.38721120357513	-188.60334038734436	-4.584680280089378	-4.835983086854983	40	39	True	False	0.526455873634383	False
1154	just	Did you order the cake?__eou__Oh, I forgot.__eou__Get on the phone right now. It might not be too late.	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about' Happy Birthday Tony, from the gang.'	-124.54716491699219	-124.21952819824219	-5.66123476895419	-5.915215628487723	22	21	-65.42023408412933	-65.94922184944153	-3.634457449118296	-3.663845658302307	18	18	-390.6531022787094	-390.8124611377716	-4.822877805909993	-4.885155764222145	81	80	True	False	0.25398085953353267	False
1157	just	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	-76.13431239128113	-87.94200110435486	-5.075620826085409	-6.2815715074539185	15	14	-32.121129512786865	-31.33988070487976	-4.588732787540981	-4.477125814982823	7	7	-165.40785765647888	-176.44293403625488	-4.4704826393642945	-4.901192612118191	37	36	True	False	1.2059506813685097	True
1199	just	Excuse me, do you have any English songs?__eou__Yes, we do. They are all in this book.__eou__Great, thanks.	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. Give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-153.7887306213379	-154.15340042114258	-4.960926794236706	-5.138446680704752	31	30	-16.629640460014343	-16.845460534095764	-1.6629640460014343	-1.6845460534095764	10	10	-368.31833136081696	-368.93746411800385	-4.3847420400097255	-4.445029688168721	84	83	True	False	0.17751988646804584	False
1246	just	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?	-68.75411987304688	-78.71513748168945	-4.911008562360491	-6.055010575514573	14	13	-46.85718309879303	-49.334176778793335	-2.0372688303823057	-2.144964207773623	23	23	-193.91352474689484	-206.27760910987854	-3.462741513337408	-3.7505019838159734	56	55	True	False	1.1440020131540818	True
1249	just	What is your policy on returns?	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, just bring them in and we'll do them for free.	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, bring them in and we'll do them for free.	Sounds good.	-164.64021861553192	-164.71274363994598	-3.579135187294172	-3.6602831919987997	46	45	-23.19531261920929	-23.42968761920929	-2.899414077401161	-2.928710952401161	8	8	-249.56797420978546	-249.88463985919952	-3.7248951374594843	-3.7861309069575686	67	66	True	False	0.08114800470462757	False
1254	just	What'll it be today, sir?__eou__Fill it up. Super Unleaded.__eou__Shall we check your oil and tires?	I just checked the oil myself, but you can check the tires.	I checked the oil myself, but you can check the tires.	( The attendants fill the tank, clean the windscreen, and add some air to the tires. ) All right, sir, that'll be $ 26.50.	-70.31399536132812	-66.75460052490234	-3.7007365979646383	-3.7085889180501304	19	18	-103.85778641700745	-102.7818214893341	-2.5331167418782305	-2.5068736948618073	41	41	-382.38475263118744	-377.7814744710922	-3.748870123835171	-3.7404106383276456	102	101	True	False	0.007852320085492082	False
1266	just	I'm getting so paunchy that I'm afraid I have to buy a new belt to-morrow, and I think I must go on a diet.	You are just a little bit chubby, not paunchy.	You are a little bit chubby, not paunchy.	You know, I'm a compulsive overeater. I got to watch what I eat.	-82.63387310504913	-84.63528311252594	-4.590770728058285	-4.9785460654427025	18	17	-52.86102020740509	-54.93482005596161	-2.1144408082962034	-2.1973928022384643	25	25	-289.77908957004547	-293.8514930009842	-3.5775196243215492	-3.6731436625123024	81	80	True	False	0.3877753373844177	False
1267	just	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.	-75.15575861930847	-84.68273615837097	-5.010383907953898	-6.048766868455069	15	14	-36.35438394546509	-34.77723240852356	-2.138493173262652	-2.0457195534425625	17	17	-178.4137361049652	-186.3653016090393	-3.9647496912214493	-4.235575036569075	45	44	True	False	1.0383829605011714	True
1299	just	Hello?	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	I’m sorry. I think you are calling the wrong person. My name is not Mr. Bernie.	-200.7758194208145	-197.7611471414566	-4.364691726539446	-4.394692158699035	46	45	-57.773884773254395	-57.082419991493225	-2.222072491279015	-2.195477691980509	26	26	-318.48305916786194	-314.79928958415985	-3.9810382395982744	-3.984801133976707	80	79	True	False	0.030000432159589252	False
