source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	22	22	6-pack abs and thighs of steel. Do I look that bad? Well, maybe I look like I just rolled out of bed.	6-pack abs and thighs of steel. do i look that bad? well, maybe i look like i just rolled out of bed.	6-pack abs and thighs of steel. Do I look that bad? Well, maybe I look like I just rolled out of bed.\nSpeaker 1: It’s five a.m., we have a yoga class and you’re ready to hit the sack. And what were you talking about again?\nSpeaker 2: I	-59.647003173828125	-59.72140502929688	-2.209148265697338	-2.2119038899739585	27	27	-59.647003173828125	-59.72140502929688	-2.209148265697338	-2.2119038899739585	0.07440185546875	0.0027556242766206	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	23	23	Come on, Molly, if we don’t get fit, we’ll drop dead! What is wrong with you?	come on, molly, if we don’t get fit, we’ll drop dead! what is wrong with you?	 Come on, Molly, if we don’t get fit, we’ll drop dead! What is wrong with you?\nSpeaker 2: So how about we do something else? We could go out for a drink. Maybe even have dinner. How about a night club?\nSpeaker 1: A night club?! We	-45.7185525894165	-51.51468086242676	-1.9877631560615872	-2.2397687331489893	23	23	-45.7185525894165	-51.51468086242676	-1.9877631560615872	-2.2397687331489893	5.796128273010254	0.2520055770874021	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	24	24	50 more reps! Come on!	50 more reps! come on!	50 more reps! Come on!\nSpeaker 2: No, no, no, no, no, I’m done!\nSpeaker 1: Go! Hit it! Make it rain!\nSpeaker 2: Does it come with a chore chart?\nSpeaker 1: What’s the difference between that fatso over there	-14.606273651123049	-14.448745727539062	-2.0866105215890065	-2.0641065325055803	7	7	-14.606273651123049	-14.448745727539062	-2.0866105215890065	-2.0641065325055803	-0.1575279235839843	-0.0225039890834262	False	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	25	25	180 calories burnt in 20 minutes – that’s right up there with smoking a cigarette.	180 calories burnt in 20 minutes – that’s right up there with smoking a cigarette.	180 calories burnt in 20 minutes – that’s right up there with smoking a cigarette.\nSpeaker 2: Then I’d rather smoke a cigarette.\nPrevious Some years ago I watched a history program about the Battle of Britain.\nNext Coach: What are you waiting for? Let’s go! We have to be at the	-38.81173706054688	-39.981964111328125	-2.1562076144748263	-2.221220228407118	18	18	-38.81173706054688	-39.981964111328125	-2.1562076144748263	-2.221220228407118	1.17022705078125	0.0650126139322915	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	26	26	1? So you don’t think anyone should try this out? There are just a few people who got fit and want to spread the word. I’m just doing my part to make the world a healthier place.	1? so you don’t think anyone should try this out? there are just a few people who got fit and want to spread the word. i’m just doing my part to make the world a healthier place.	1? So you don’t think anyone should try this out? There are just a few people who got fit and want to spread the word. I’m just doing my part to make the world a healthier place.\nSpeaker 2: I’m still not sure I get it. Are you saying that a diet and exercise	-93.6206283569336	-95.8914737701416	-2.177223915277525	-2.230034273724223	43	43	-93.6206283569336	-95.8914737701416	-2.177223915277525	-2.230034273724223	2.270845413208008	0.0528103584466976	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	27	27	2 weeks into your diet and you’re already whining? Remember the last time you felt so lethargic that you just couldn’t get yourself to do anything? You’re a mess! And the worst part is you can’t see it.	2 weeks into your diet and you’re already whining? remember the last time you felt so lethargic that you just couldn’t get yourself to do anything? you’re a mess! and the worst part is you can’t see it.	2 weeks into your diet and you’re already whining? Remember the last time you felt so lethargic that you just couldn’t get yourself to do anything? You’re a mess! And the worst part is you can’t see it.\nSpeaker 2: You know what they say, there’s no better time	-93.07496106624605	-97.17204451560974	-1.89948900135196	-1.983102949298158	49	49	-93.07496106624605	-97.17204451560974	-1.89948900135196	-1.983102949298158	4.0970834493637085	0.0836139479461981	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	28	28	8-Track. The most powerful new addiction in town.	8-track. the most powerful new addiction in town.	8-Track. The most powerful new addiction in town.\nSpeaker 2: I just want to be part of the crowd.\nSpeaker 1: [Catching his breath] Whatever. Give me a second to catch my breath. [Watches Speaker 2 leave] I swear, you were such a loser.	-43.51318359375	-43.04248046875	-3.6260986328125	-3.586873372395833	12	12	-43.51318359375	-43.04248046875	-3.6260986328125	-3.586873372395833	-0.470703125	-0.0392252604166665	False	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	29	29	25 more sit-ups! Do it, Amanda!	25 more sit-ups! do it, amanda!	25 more sit-ups! Do it, Amanda!\nSpeaker 2: For my health.\nSpeaker 1: Good for you!\nSpeaker 2: Good for you!\nSpeaker 1: Can I help you with anything else? How about shopping?\nSpeaker 2: What? Can’t you be more subtle?\nSpeaker	-30.05126953125	-30.41748046875	-3.005126953125	-3.041748046875	10	10	-30.05126953125	-30.41748046875	-3.005126953125	-3.041748046875	0.3662109375	0.03662109375	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	30	30	2018 will be the year you get your act together! You have to lose weight. Do you have any idea how much you weigh?!	2018 will be the year you get your act together! you have to lose weight. do you have any idea how much you weigh?!	2018 will be the year you get your act together! You have to lose weight. Do you have any idea how much you weigh?!\nSpeaker 2: What’s your point? You know I don’t like the way I look in front of other people and that’s why I hate exercising. I work out	-45.11803436279297	-48.49443817138672	-1.611358370099749	-1.7319442204066686	28	28	-45.11803436279297	-48.49443817138672	-1.611358370099749	-1.7319442204066686	3.37640380859375	0.1205858503069197	True	True
not	meaning_control	0	5	not	h	Isn’t he the best instructor? I think he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	0.06748520601	P	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	nucleus	base	0.9	1.0	20260416	1524864276	50	50	200	31	31	Are you serious?	are you serious?	 Are you serious?\nSpeaker 2:  Yep.\nSpeaker 1:  Well, at least you could try to be positive about it.\nSpeaker 2:  I’ll try. [She tries to smile] Okay, I’ll try.\nSpeaker 1:   We have a very un	-6.1527099609375	-6.7216796875	-1.538177490234375	-1.680419921875	4	4	-6.1527099609375	-6.7216796875	-1.538177490234375	-1.680419921875	0.5689697265625	0.142242431640625	True	True
